sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s14,45,NC_015463.1,1,72332,1,581,0.803241,0.00803241,36.1,60,753084,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS2,0.008032406,0.089263019,11.112861785967246,0.02
s14,47,NC_015569.1,1,178563,1,577,0.323135,0.00323135,39.9,8,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.003231353,0.056753069350754096,17.563255324919762,0.02
s14,43,NC_015289.1,1,176184,5,555,0.315012,0.00695863,37.1,22.6,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.006958634,0.1472759800181966,21.164495320983647,0.08
s14,77,NC_021530.1,1,171407,9,554,0.323207,0.0112422,38.6,5.44,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.011242247982871177,0.2577941498695208,22.930836453910203,0.14
s14,160,NC_048033.1,1,14714,1,552,3.75153,0.0375153,37,4,743565,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pagavirus,Pagavirus S05C849,0.037515292,0.19002077375460338,5.065155190263105,0.02
s14,201,NC_075038.1,1,1439508,6,547,0.0379991,0.000652306,35.4,4.17,2126984,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus deep ocean,0.000652306,0.035872271,54.992994431313065,0.09
s14,24,NC_008913.1,1,3157,60,539,17.0732,3.84257,36.9,4.3,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,3.8425720620842574,11.984478906396273,3.1188690056461157,0.94
s14,56,NC_019495.1,1,290304,4,512,0.176367,0.0042645,35.1,6.75,317878,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo2,0.004264495,0.10791408361594115,25.305242431374943,0.06
s14,39,NC_015285.1,1,174285,3,511,0.293198,0.0043951,40.4,9.33,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.0043951,0.085451885,19.44253486005504,0.05
s14,76,NC_021312.1,1,459984,27,491,0.106743,0.00379144,35.8,1.37,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.003791436,0.27286953029716904,71.96996446342489,0.42
s14,5,NC_001987.1,1,108409,2,488,0.450147,0.00700126,37.9,1,85618,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus atelinegamma3,0.007001264,0.10932442976834178,15.614956662392839,0.03
s14,18,NC_008168.1,1,104710,127,479,0.457454,0.10531,37.9,18.7,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.10530990354311909,3.3461774205933983,31.774574926120863,2
s14,211,NC_076945.1,1,132068,23,477,0.361178,0.0343989,41.3,5.52,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.034398946,0.6422066621337511,18.66937034001326,0.36
s14,49,NC_016072.1,1,1259197,2,469,0.037246,0.00037246,42.2,17.5,1094892,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus chilense,0.00037246,0.019295617770981238,51.805936056218044,0.03
s14,91,NC_025463.1,1,49640,3,446,0.898469,0.0188356,35.1,24,1458862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Shewanella sp. phage 1/44,0.018835616438356163,0.21419172781812998,11.371633549617084,0.05
s14,23,NC_008912.1,1,3141,200,442,14.072,15.4406,39,9.68,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,15.44062400509392,41.97024528,2.71817028,3.15
s14,141,NC_043325.1,1,35842,2,437,1.21924,0.0121924,37.1,1,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.012192399977679817,0.1097439992002485,9.001016977883996,0.03
s14,181,NC_062734.1,1,179116,1,426,0.237835,0.00237835,40.2,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.002378347,0.048710270565774275,20.480724935819776,0.02
s14,144,NC_044937.1,1,326592,2,374,0.114516,0.0018739,39.4,1.5,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.001873898,0.057687626,30.78483201761772,0.03
s14,131,NC_038553.1,1,274793,41,372,0.135375,0.00864287,35.9,1.8,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.008642869,0.49855764706839417,57.68427432036431,0.65
s14,42,NC_015288.1,1,191195,1,348,0.182013,0.00182013,38,1,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.001820131,0.042624153,23.418174983124395,0.02
s14,57,NC_019516.2,1,172474,3,343,0.198871,0.00198871,35.7,31.7,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.001988706,0.044550539775441586,22.401777834488374,0.05
s14,155,NC_047734.1,1,197450,1,332,0.168144,0.00168144,38.9,1,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.001681438,0.040970857,24.366553216707764,0.02
s14,213,NC_077212.1,1,36856,1,325,0.88181,0.0088181,33.4,51,2969597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Yangshan Harbor Nitrososphaeria virus,0.008818103,0.093489807,10.602031735619196,0.02
s14,151,NC_047715.1,1,174670,1,324,0.185493,0.00185493,41.9,1,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.001854926,0.043028894,23.197089004260977,0.02
s14,147,NC_047705.1,1,41803,1,312,0.746358,0.00746358,41.4,2,2741074,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Foussvirus,Foussvirus S46C10,0.007463579,0.086069008,11.531867774084754,0.02
s14,133,NC_040539.1,1,147790,1,312,0.21111,0.0021111,31,0,2054179,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus rhinolophidgamma1,0.002111104,0.045898223,21.74134075,0.02
s14,0,NC_000898.1,1,162114,15,302,0.186289,0.0097524,38.8,3,32604,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6b,0.009752396,0.30866818645704436,31.650496128587786,0.24
s14,26,NC_009127.1,1,295146,13,301,0.101983,0.00326279,34.1,6.15,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.003262792,0.1175432229996086,36.025350047188454,0.2
s14,197,NC_074583.1,1,4387,71,300,6.83839,4.38728,36.5,23.3,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,4.387280602,16.306354546613374,3.7167339011790346,1.12
s14,60,NC_020482.1,1,39921,1,294,0.736454,0.00736454,43.6,60,1283078,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Stopavirus,Stopavirus HTVC011P,0.007364545,0.085500342,11.609724987514348,0.02
s14,209,NC_076232.1,1,154465,4,279,0.180623,0.00348299,43.1,1.25,2486603,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus quartudromelanogasteris,0.00348299,0.087555603,25.13805980086955,0.06
s14,37,NC_015283.1,1,176428,2,275,0.155871,0.00155871,33.2,0,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.00155871,0.039449713897338215,25.309214994471223,0.03
s14,113,NC_029302.1,1,6038,6,263,4.35575,0.16479,33.6,1.17,1798085,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Totiviridae,unclassified Totiviridae genus,Piscine myocarditis-like virus,0.16478966545213647,0.8422271185321554,5.110921951454427,0.09
s14,203,NC_075105.1,1,305119,1,259,0.0848849,0.000848849,44.8,0,92652,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,unclassified Naldaviricetes order,Nimaviridae,Whispovirus,White spot syndrome virus,0.000848849,0.029122647418998397,34.30839018470027,0.02
s14,17,NC_007646.1,1,135135,1,255,0.1887,0.001887,28.1,1,10398,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus ovinegamma2,0.001887002,0.04339863,22.998721192070455,0.02
s14,81,NC_021901.1,1,197693,2,253,0.127976,0.00255447,42.1,1,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.002554466,0.071395713,27.94937179240063,0.03
s14,172,NC_055135.1,1,127320,4,246,0.193214,0.00621269,45.5,3.75,111469,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus macacinegamma8,0.006212692,0.14470673432577028,23.292113039642317,0.06
s14,19,NC_008291.1,1,198050,21,238,0.120172,0.0148296,38,4.62,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.014829588487755617,0.49800128409768873,33.58159834,0.33
s14,7,NC_002687.1,1,335593,5,238,0.0709192,0.0014452,41.1,2.2,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.001445203,0.065009595,44.98302095,0.08
s14,6,NC_002531.1,1,130608,3,223,0.17074,0.00256493,31.2,0.333,35252,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma1,0.002564927,0.070227223,27.379812496134004,0.05
s14,67,NC_020852.1,1,186468,1,214,0.114765,0.00114765,40.3,0,754064,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus OlV5,0.00114765,0.033857538,29.501623589092986,0.02
s14,32,NC_013668.3,1,248526,1,207,0.0832911,0.000832911,35.8,0,150286,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus anguillidallo1,0.000832911,0.028848173284544188,34.635367699104485,0.02
s14,145,NC_047701.1,1,42399,1,203,0.478785,0.00478785,39,12,2741073,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sieqvirus,Sieqvirus S42C7,0.004787849,0.069028438,14.41742241059468,0.02
s14,204,NC_075136.1,1,668031,240,203,0.0303878,0.0361301,32.8,7.24,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.03613006,2.8887437116815193,79.95402512671185,3.78
s14,29,NC_011588.1,1,127615,163,194,0.15202,0.0729695,35.9,1.54,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.072969479,2.984606391830728,40.90212034938557,2.56
s14,138,NC_042131.1,1,44549,60,186,0.417518,0.0766796,30.7,0.0667,1983582,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Phimunavirus,Phimunavirus CB5,0.076679611,1.4237372728598776,18.567351220326316,0.94
s14,156,NC_047764.1,1,73787,1,185,0.250722,0.00250722,35.4,1,1846168,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Maenadvirus,Maenadvirus P1,0.002507217,0.050009304961368364,19.94614370369993,0.02
s14,31,NC_013288.1,1,191761,23,179,0.0933454,0.0171411,40,1,642926,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 1,0.017141128800955356,0.5970406640305447,34.830883716203616,0.36
s14,87,NC_024486.1,1,43734,5,175,0.400146,0.0153428,35.4,2.6,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.015342753921434124,0.2550404222074867,16.622858159198543,0.08
s14,22,NC_008908.1,1,3083,417,169,5.48167,16.6455,38,4.42,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,16.645475186506648,75.84615663273986,4.556563017,6.56
s14,86,NC_024451.1,1,220222,3,169,0.0767407,0.00109435,41.6,1,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.00109435,0.041797587,38.193975837727024,0.05
s14,114,NC_030656.1,1,133492,9,167,0.125101,0.00872711,40.4,1.33,1873698,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Pteropopoxvirus,Pteropox virus,0.008727115,0.2626198269714779,30.09239995028028,0.14
s14,139,NC_043235.1,1,348463,4,167,0.0479247,0.000938407,36.8,5.75,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.000938407,0.043079513660019046,45.90708430737375,0.06
s14,169,NC_053505.1,1,76075,4,164,0.215577,0.00708511,40.9,1,2015885,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Vilmaviridae,Lumosvirus,Lumosvirus krypton555,0.007085113,0.15725132939552497,22.194610173960225,0.06
s14,174,NC_055299.1,1,3113,4,163,5.23611,0.168005,40.5,1,693450,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus alstroemerinecrosis,0.1680051397365885,0.7508712814523623,4.4693351800405425,0.06
s14,140,NC_043314.1,1,140906,248,162,0.11497,0.24087,35.1,2.17,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.24086979972463912,7.382596044910083,30.64973713,3.9
s14,14,NC_007151.1,1,149622,25,161,0.107604,0.0215677,39.8,1.52,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.021567684,0.6790862432002837,31.486285057363755,0.39
s14,101,NC_028092.1,1,193301,2,159,0.0822551,0.001433,42.3,1.5,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.001432998,0.051496006,35.93584640018293,0.03
s14,3,NC_001731.1,1,190289,1,154,0.0809295,0.000809295,38.6,0,10280,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Molluscipoxvirus,Molluscum contagiosum virus,0.000809295,0.028436602751581035,35.13748507140003,0.02
s14,107,NC_028843.1,1,75816,2,153,0.201804,0.00370634,40.7,1,1698711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Vilmaviridae,Lumosvirus,Lumosvirus lolly9,0.003706342,0.084078539,22.685048007393124,0.03
s14,163,NC_048102.1,1,158485,1,149,0.0940152,0.000940152,35.8,3,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.000940152,0.030647482424484944,32.598431221775144,0.02
s14,217,NC_078675.1,1,1533,3,147,9.58904,0.235486,36.1,6.33,2778521,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Fimoviridae,Emaravirus,Emaravirus aceris,0.2354859752120026,0.7437452003160269,3.1583418063281696,0.05
s14,100,NC_028091.1,1,196300,1,144,0.0733571,0.000733571,38.2,1,1663208,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 2,0.000733571,0.027074581034430275,36.90791845179627,0.02
s14,216,NC_078073.1,1,2027,6,142,7.00543,0.348298,41,1,1649829,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Phlebovirus cocleense,0.3482979773063641,1.3241526277434172,3.801780986453126,0.09
s14,218,NC_078974.1,1,4491,2,139,3.09508,0.0563349,42.3,1,35308,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Peribunyaviridae,Orthobunyavirus,Orthobunyavirus cuchillaense,0.056334892,0.3223809470512993,5.722580368408638,0.03
s14,105,NC_028663.1,1,188632,1,139,0.0736885,0.000736885,41.1,8,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.000736885,0.027135613,36.82478442844496,0.02
s14,196,NC_074405.1,1,3924,257,136,3.46585,6.24414,37.5,13.9,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,6.244138634046891,36.35516176205669,5.82228613,4.04
s14,28,NC_011560.1,1,9973,1,135,1.35365,0.0135365,45.7,1,270478,Viruses,Orthornavirae,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus zantedeschiatenuis,0.013536548681439888,0.11555652526462931,8.536631307141837,0.02
s14,1,NC_001493.2,1,134226,12,130,0.0968516,0.00634005,36.4,2.58,10401,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo1,0.006340053,0.2507807398939855,39.55498894595782,0.19
s14,21,NC_008603.1,1,321240,1,130,0.0404682,0.000404682,38.7,1,399781,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000404682,0.020112635,49.69986844124366,0.02
s14,219,NC_079002.1,1,1881,1,121,6.43275,0.0643275,38.6,1,2795181,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Nairoviridae,Orthonairovirus,Songling virus,0.064327485,0.24533540308073684,3.8138503569823636,0.02
s14,171,NC_054786.1,1,53594,3,115,0.214576,0.00542971,37.1,1,2517967,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Refugevirus,Refugevirus refuge,0.005429712,0.12059454796933557,22.21011753906725,0.05
s14,126,NC_034446.1,1,147346,1,113,0.0766902,0.000766902,30.8,0,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.000766902,0.027682381648379453,36.096355808514325,0.02
s14,112,NC_029255.1,1,129563,1,111,0.0856726,0.000856726,39.3,8,1780507,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Myotis gammaherpesvirus 8,0.000856726,0.029257343,34.150171803875764,0.02
s14,210,NC_076912.1,1,31537,1,109,0.345626,0.00345626,41.9,1,2806429,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Lyctovirus,Lyctovirus alpa,0.003456258,0.058688261,16.980290787538312,0.02
s14,136,NC_041831.1,1,27985,4,108,0.385921,0.0143291,37.7,1.5,2920889,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Firehammervirus,Campylobacter virus IBB35,0.014329104877613007,0.2342218825401296,16.345883747844205,0.06
s14,106,NC_028766.1,1,33755,5,102,0.302177,0.0122352,37,0.4,1572750,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Mannheimia phage vB_MhM_3927AP2,0.012235224,0.2282095498586001,18.65184831834636,0.08
s14,119,NC_031903.1,1,172345,1,101,0.0586034,0.000586034,42.4,0,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.000586034,0.024201041131534002,41.296321126873536,0.02
s14,52,NC_017972.1,1,280538,1,101,0.0360023,0.000360023,35.5,1,1161927,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pseudomonas phage Lu11,0.000360023,0.018970843732464444,52.693490683347626,0.02
s14,128,NC_035797.1,1,142974,54,100,0.0699428,0.0261026,31.9,0.741,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.026102648033908264,1.1602253944112353,44.448570616439426,0.85
s14,153,NC_047717.1,1,175559,1,100,0.0569609,0.000569609,38,0,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.000569609,0.023859686141886386,41.887826393834324,0.02
s14,137,NC_042123.1,1,52856,1,97,0.183517,0.00183517,29.4,1,2108120,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Soupsvirus,Soupsvirus wait,0.001835175,0.042799614,23.321818464580463,0.02
s14,25,NC_008976.1,1,4188,52,96,2.29226,0.805396,33.1,1.63,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.805396371,6.2207174204374756,7.723796192348694,0.82
s14,13,NC_007051.1,1,41318,4,89,0.215402,0.00745438,38.1,9.5,320836,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Fibralongavirus,Fibralongavirus fv2638A,0.007454378,0.16681050043071893,22.37752031427417,0.06
s14,208,NC_076102.1,1,252940,3,88,0.0347909,0.000774887,33.7,0.667,109981,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Diachasmimorpha entomopoxvirus,0.000774887,0.044096767,56.907328013835816,0.05
s14,58,NC_019522.1,1,48454,7,85,0.175424,0.00986503,35,1,1127516,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pectobacterium phage ZF40,0.009865027,0.2472987142909227,25.06822573692964,0.11
s14,173,NC_055231.1,1,213743,1,85,0.0397674,0.000397674,38.4,0,2478919,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Orthopoxvirus abatinomacacapox,0.000397674,0.019937795702278823,50.136050197555086,0.02
s14,142,NC_043508.1,1,3335,1,84,2.51874,0.0251874,32,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.025187406296851574,0.1566939719992089,6.221123769254306,0.02
s14,16,NC_007542.1,1,2902,28,83,2.8601,0.58856,41.6,2.07,158372,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus penicillii,0.5885596140592695,3.8250300188092816,6.498967865681812,0.44
s14,10,NC_006560.1,1,150715,1,83,0.0550708,0.000550708,20.9,1,10317,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus cercopithecinealpha2,0.000550708,0.023460712070626274,42.60097855089685,0.02
s14,88,NC_024697.1,1,370920,3,80,0.021568,0.000574248,39.4,0.667,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000574248,0.040181759,69.97285395742817,0.05
s14,175,NC_055429.1,1,4857,1,76,1.56475,0.0156475,39.6,1,1629551,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus arachiflavi,0.015647519044677784,0.12410751062052705,7.931449724788156,0.02
s14,193,NC_071036.1,1,47545,1,72,0.151435,0.00151435,37.2,0,2740427,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Axeltriavirus,Axeltriavirus AXL3,0.001514355,0.038885235645700636,25.677757344094953,0.02
s14,82,NC_022098.1,1,2473870,7,69,0.00278915,0.000182305,44.1,1.29,1349410,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus salinus,0.000182305,0.035152275391816756,192.82075282384417,0.11
