sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
sd2,202,NC_048183.1,1,41824,14,1467,3.50756,0.112256,40,0.214,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.112256121,1.005555027,8.957685505,0.09
sd2,60,NC_020838.1,1,45728,12,1593,3.48364,0.0684263,38.6,0.167,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.068426347,0.436606079,6.380672024,0.07
sd2,235,NC_074405.1,1,3924,5,136,3.46585,0.144241,39.3,19.4,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.144240571,0.79728768,5.527485611,0.03
sd2,62,NC_020845.1,1,180977,220,6145,3.39546,0.1781,38.8,6.51,889956,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus MED4213,0.17809998,3.184319922,17.87939521,1.36
sd2,34,NC_015284.1,1,183806,64,5956,3.24037,0.0931634,37.5,23.2,445696,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.093163444,0.746742376,8.015401137,0.4
sd2,28,NC_014789.1,1,184409,34,5954,3.22869,0.0482406,37.8,13,696472,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 2,0.048240596,0.376042145,7.79513894,0.21
sd2,230,NC_070962.1,1,228827,38,7370,3.22077,0.0532236,37.2,17.5,2588487,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Zhoulongquanvirus,Zhoulongquanvirus esscess,0.053223614,0.351603791,6.606161487,0.24
sd2,197,NC_048050.1,1,33961,7,1015,2.98872,0.0497924,36.1,9.43,2740798,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Chosvirus,Chosvirus KM23C739,0.049792409,0.320238909,6.431480539,0.04
sd2,190,NC_048026.1,1,45477,12,1335,2.93555,0.0924423,37.5,29.2,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.092442333,0.637486813,6.896048479,0.07
sd2,153,NC_032837.1,1,8091,1,235,2.90446,0.0290446,33.4,9,1923612,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Wenzhou picorna-like virus 27,0.029044617,0.167931616,5.781849811,0.01
sd2,81,NC_021559.1,1,179063,35,4750,2.6527,0.0529925,37.5,18.2,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.052992522,0.463762871,8.751477611,0.22
sd2,30,NC_015280.1,1,181044,113,4659,2.57341,0.0650394,39.2,2.96,445700,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.065039438,1.738307752,26.72697993,0.7
sd2,96,NC_025461.1,1,45871,2,1048,2.28467,0.0228467,40.8,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.022846679,0.149414551,6.539880593,0.01
sd2,110,NC_027132.1,1,190768,22,3776,1.97937,0.0297377,39.2,18,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.029737692,0.259458922,8.724917973,0.14
sd2,216,NC_055761.1,1,144311,16,2654,1.83908,0.0347513,37.2,12.3,2100130,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makelovirus,Makelovirus prm1,0.034751336,0.340390786,9.79504182,0.1
sd2,196,NC_048049.1,1,181082,24,3280,1.81133,0.0447919,38.3,11.2,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.044791862,0.401450945,8.962586608,0.15
sd2,49,NC_019443.1,1,172879,23,2943,1.70235,0.0328033,39.1,26.6,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.03280329,0.31486274,9.598510959,0.14
sd2,35,NC_015285.1,1,174285,12,2960,1.69837,0.0203173,37.8,9.25,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.020317296,0.163008418,8.023135302,0.07
sd2,182,NC_047717.1,1,175559,14,2941,1.67522,0.0246356,37.5,0.643,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.024635593,0.240002998,9.742124018,0.09
sd2,180,NC_047715.1,1,174670,14,2913,1.66772,0.0248068,38.7,27.6,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.024806778,0.245571205,9.899358972,0.09
sd2,234,NC_071016.1,1,36396,2,601,1.65128,0.0165128,39.7,60,2576871,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Bocovirus,Bocovirus X14,0.016512804,0.127436772,7.717452184,0.01
sd2,256,NC_077214.1,1,92274,5,1517,1.64402,0.0198539,38.5,28.6,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.019853913,0.162133363,8.166317668,0.03
sd2,33,NC_015283.1,1,176428,10,2867,1.62503,0.0162503,38.9,4.7,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.016250255,0.126436483,7.780584531,0.06
sd2,97,NC_025464.1,1,44147,12,700,1.58561,0.0829048,40.1,0.167,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.082904841,0.874954973,10.55372601,0.07
sd2,105,NC_026924.1,1,174885,29,2652,1.51643,0.0359722,37.9,9.17,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.03597221,0.480709435,13.36335552,0.18
sd2,59,NC_020837.1,1,198013,14,3001,1.51556,0.0235793,37.3,44.2,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.02357926,0.219782726,9.321018851,0.09
sd2,67,NC_020855.1,1,192497,29,2856,1.48366,0.0452527,38.5,22.2,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.045252653,0.562257752,12.42485713,0.18
sd2,136,NC_031922.1,1,174830,13,2495,1.4271,0.0187897,38.5,8,1883369,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Kanaloavirus,Kanaloavirus scam9,0.018789681,0.187666316,9.987732723,0.08
sd2,17,NC_008976.1,1,4188,1,56,1.33715,0.0133715,44,1,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.013371538,0.114859652,8.589861133,0.01
sd2,79,NC_021530.1,1,171407,13,2150,1.25432,0.0189199,37.9,13.4,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.018919881,0.203776369,10.77048905,0.08
sd2,39,NC_015289.1,1,176184,9,2142,1.21577,0.0123507,36.3,7.78,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.012350724,0.112179071,9.082792949,0.06
sd2,89,NC_023584.1,1,170438,29,2051,1.20337,0.039422,37.2,36.4,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.03942196,0.618074813,15.67843949,0.18
sd2,69,NC_020859.1,1,175430,18,2017,1.14975,0.0284102,39.6,22.7,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.028410192,0.388326524,13.66856384,0.11
sd2,90,NC_023587.1,1,189311,8,2147,1.13411,0.0141196,39.4,17.1,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.014119623,0.139560929,9.884182234,0.05
sd2,119,NC_028763.1,1,49847,1,543,1.08933,0.0108933,38.1,36,1647387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002S,0.010893334,0.103801103,9.528864746,0.01
sd2,231,NC_070963.1,1,240842,26,2600,1.07955,0.040155,39.3,13.3,2781608,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Serangoonvirus,Serangoonvirus essarone,0.040154956,0.756644476,18.84311539,0.16
sd2,19,NC_010191.2,1,186713,8,2004,1.07331,0.0117399,35,6,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.011739943,0.1166872,9.93933268,0.05
sd2,116,NC_028092.1,1,193301,8,1954,1.01086,0.011702,37.6,1.12,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.011701957,0.127483379,10.89419306,0.05
sd2,80,NC_021536.1,1,171797,13,1662,0.967421,0.0172762,39.8,1.62,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.017276204,0.232975477,13.48533966,0.08
sd2,211,NC_048844.1,1,36912,2,351,0.95091,0.0167425,39.7,20.5,2686279,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus tooticki,0.016742523,0.175866571,10.50418586,0.01
sd2,118,NC_028663.1,1,188632,7,1735,0.91978,0.0111116,39.8,20.7,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.011111582,0.124006509,11.16011248,0.04
sd2,122,NC_028924.1,1,48689,6,414,0.850295,0.0249132,39.9,3.17,1647386,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002L,0.024913225,0.281666096,11.30588668,0.04
sd2,47,NC_018272.1,1,35652,3,296,0.830248,0.0128464,40,2.33,1168479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024L,0.012846404,0.147543971,11.48523502,0.02
sd2,66,NC_020854.1,1,40658,1,337,0.828865,0.00828865,34.3,34,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.008288652,0.09066394,10.93832182,0.01
sd2,50,NC_019444.1,1,176043,11,1364,0.774811,0.0147918,40.6,4.55,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.014791841,0.237685965,16.06872134,0.07
sd2,189,NC_048022.1,1,30930,2,231,0.746848,0.0133851,35.4,19,2283015,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lentavirus,Lentavirus PMBT5,0.013385063,0.1582374,11.8219391,0.01
sd2,203,NC_048184.1,1,47375,1,343,0.724011,0.00724011,37.5,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.007240106,0.084780224,11.70980502,0.01
sd2,74,NC_020875.1,1,182801,8,1314,0.718814,0.0143052,38.6,25,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.014305173,0.195708242,13.68094161,0.05
sd2,209,NC_048840.1,1,38214,2,265,0.693463,0.00693463,41.1,0,2686270,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus snork,0.006934631,0.082985193,11.96677791,0.01
sd2,133,NC_031900.1,1,191983,8,1303,0.678706,0.0119542,38.1,0.5,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.011954183,0.180192564,15.07359868,0.05
sd2,181,NC_047716.1,1,175557,5,1188,0.676703,0.00816829,38.8,0,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.008168287,0.104422578,12.7839014,0.03
sd2,24,NC_013288.1,1,191761,36,1270,0.662283,0.0514442,38,2.33,642926,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 1,0.051444246,1.184207417,23.01923958,0.22
sd2,134,NC_031903.1,1,172345,71,1039,0.602861,0.0704633,39.5,0.0704,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.070463315,1.954613232,27.73944479,0.44
sd2,159,NC_033778.1,1,111453,3,659,0.591281,0.00939409,37,1,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.009394094,0.127547723,13.57743679,0.02
sd2,36,NC_015286.1,1,175230,13,1032,0.58894,0.0153855,38.8,6.38,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.015385493,0.344733332,22.40638788,0.08
sd2,77,NC_021072.1,1,178807,5,1025,0.573244,0.00611274,41.6,6.6,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.006112736,0.082679908,13.52584289,0.03
sd2,31,NC_015281.1,1,179563,8,995,0.554123,0.0102917,37.9,4.12,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.010291653,0.183904576,17.86929512,0.05
sd2,221,NC_062735.1,1,192117,6,1022,0.531967,0.00531967,36.7,8.17,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.005319675,0.072741845,13.67411456,0.04
sd2,233,NC_070965.1,1,167040,2,879,0.526221,0.00526221,38.8,4.5,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.005262213,0.072349995,13.74896831,0.01
sd2,137,NC_031927.1,1,216121,4,1112,0.514527,0.0067601,39.3,54.2,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.006760102,0.099719984,14.75125443,0.02
sd2,183,NC_047718.1,1,154990,3,791,0.510356,0.00510356,36.6,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.005103555,0.07125664,13.96215763,0.02
sd2,207,NC_048772.1,1,124279,1,617,0.496464,0.00496464,36.9,60,2588520,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Plateaulakevirus,Plateaulakevirus pv4L372XY,0.004964636,0.070285051,14.15714079,0.01
sd2,85,NC_021802.1,1,53664,1,259,0.482633,0.00482633,40.2,50,1327981,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Assiduviridae,Cebadecemvirus,Cebadecemvirus phi10una,0.004826327,0.06930392,14.35955818,0.01
sd2,213,NC_055710.1,1,172230,70,821,0.476688,0.0656448,38.8,0,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.065644777,2.051091903,31.2453174,0.43
sd2,185,NC_047734.1,1,197450,7,900,0.455812,0.011846,38.7,16.4,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.011846037,0.20583157,17.3755637,0.04
sd2,76,NC_021071.1,1,177211,5,791,0.446361,0.00603236,40.6,7.6,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.006032357,0.103396981,17.14039517,0.03
sd2,106,NC_026926.1,1,192108,7,852,0.443501,0.00711058,38.1,0.286,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.007110584,0.117056057,16.46222908,0.04
sd2,104,NC_026923.1,1,179110,6,750,0.418737,0.00884373,38.6,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.008843727,0.15429372,17.44668447,0.04
sd2,222,NC_062736.1,1,189418,3,782,0.412844,0.00412844,38.8,0.333,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.004128436,0.064120134,15.53133949,0.02
sd2,15,NC_008296.2,1,177300,2,729,0.411168,0.00411168,41.5,16.5,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.004111675,0.063990384,15.56309341,0.01
sd2,38,NC_015288.1,1,191195,3,753,0.393839,0.00393839,35.6,0.333,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.003938388,0.062632872,15.90317649,0.02
sd2,232,NC_070964.1,1,180224,2,705,0.39118,0.0039118,40.9,30,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.003911799,0.062421923,15.95734563,0.01
sd2,214,NC_055719.1,1,174231,3,675,0.387417,0.00387417,36.5,0,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.003874167,0.062122121,16.0349618,0.02
sd2,184,NC_047719.1,1,172874,2,634,0.366741,0.00366741,39.7,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.003667411,0.060448003,16.48247325,0.01
sd2,2,NC_001664.4,1,159378,1,541,0.339445,0.00339445,39.1,1,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.003394446,0.058162906,17.13472763,0.01
sd2,9,NC_006820.1,1,196280,3,645,0.328612,0.00328612,43.2,4,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.003286122,0.05723044,17.41579965,0.02
sd2,41,NC_015295.1,1,47279,1,152,0.321496,0.00321496,43.9,21,925984,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Erwinia phage phiEt88,0.003214958,0.056609381,17.60812462,0.01
sd2,109,NC_027130.1,1,172688,2,545,0.315598,0.00315598,38.1,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.003155981,0.056089398,17.77241446,0.01
sd2,82,NC_021792.1,1,72961,1,219,0.30016,0.0030016,42.1,60,1327985,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Bacelvirus,Bacelvirus phi46tres,0.003001604,0.054704606,18.22512692,0.01
sd2,20,NC_011142.1,1,47453,1,141,0.297136,0.00297136,43.3,15,551895,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Iodovirus,Iodovirus PLPE,0.002971361,0.054429148,18.31791744,0.01
sd2,32,NC_015282.1,1,174079,2,479,0.275162,0.00532517,38.8,15.5,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.005325168,0.102195398,19.19101698,0.01
sd2,215,NC_055744.1,1,151867,2,344,0.226514,0.00226514,39.1,0.5,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.00226514,0.047539552,20.98746858,0.01
sd2,139,NC_031944.1,1,185102,2,361,0.195028,0.00195028,40.2,32,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.001950276,0.044118845,22.62184613,0.01
sd2,107,NC_026927.1,1,228143,2,435,0.19067,0.0019067,41.1,15.5,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.001906699,0.043624115,22.87939393,0.01
sd2,229,NC_070961.1,1,192454,2,352,0.182901,0.00182901,38.8,11,2783674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Scyllavirus,Scyllavirus aitchnine,0.001829008,0.04272778,23.36117116,0.01
sd2,23,NC_013085.1,1,194454,43,350,0.179991,0.0277649,40.7,6.02,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.027764921,1.046530509,37.69254372,0.27
sd2,135,NC_031906.1,1,198190,2,315,0.158938,0.00158938,40.4,1,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.001589384,0.039835384,25.06341164,0.01
sd2,224,NC_070777.1,1,172763,8,262,0.151653,0.00989795,38.6,3.75,2596709,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus eclm,0.009897953,0.266468043,26.92153133,0.05
sd2,88,NC_023006.1,1,43564,5,65,0.149206,0.00746029,38.9,10.4,1279082,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hiroshimavirus,Hiroshimavirus PPpW3,0.007460288,0.192991673,25.8691976,0.03
sd2,220,NC_062734.1,1,179116,1,252,0.140691,0.00140691,36.8,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.001406909,0.037482397,26.64165494,0.01
sd2,51,NC_019501.1,1,39646,1,49,0.123594,0.00123594,42.6,1,1090133,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lederbergvirus,Enterobacteria phage IME10,0.001235938,0.035134179,28.42713564,0.01
sd2,138,NC_031935.1,1,186386,1,230,0.1234,0.001234,37.2,2,1815522,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Cymopoleiavirus,Cymopoleiavirus swam2,0.001233998,0.035106631,28.44949759,0.01
sd2,83,NC_021794.1,1,71443,1,88,0.123175,0.00123175,43.8,5,1327983,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Baltivirus,Baltivirus phi18tres,0.001231751,0.035074691,28.47546791,0.01
sd2,13,NC_007346.1,1,407339,6,490,0.120293,0.00350322,35.8,2.17,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.003503225,0.118334613,33.7787688,0.04
sd2,18,NC_009333.1,1,137969,1,159,0.115243,0.00115243,42.9,2,37296,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus humangamma8,0.001152433,0.033927934,29.44027105,0.01
sd2,257,NC_077221.1,1,1421182,12,1543,0.108572,0.00134395,37.5,1.58,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.001343952,0.047239242,35.14950844,0.07
sd2,126,NC_029255.1,1,129563,2,137,0.10574,0.0021148,40.9,1,1780507,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Myotis gammaherpesvirus 8,0.002114801,0.065001002,30.73622177,0.01
sd2,225,NC_070852.1,1,77174,1,79,0.102366,0.00102366,31.3,1,2509728,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Cyamitesvirus,Cyamitesvirus I16,0.001023661,0.03197832,31.23917534,0.01
