sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
sd4,71,NC_020845.1,1,180977,308,8493,4.69286,0.204473,39.3,5.26,889956,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus MED4213,0.204473497,4.628710089,22.63721296,1.62
sd4,69,NC_020838.1,1,45728,8,1990,4.35182,0.0626531,38.9,0.125,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.062653079,0.31144412,4.970930791,0.04
sd4,106,NC_025706.1,1,3584,1,152,4.24107,0.0424107,35.1,5,1379695,Viruses,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,unclassified Circoviridae genus,Circoviridae 2 LDMD-2013,0.042410714,0.201524305,4.751730987,0.01
sd4,263,NC_070962.1,1,228827,45,9659,4.22109,0.0627548,38.9,13.7,2588487,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Zhoulongquanvirus,Zhoulongquanvirus esscess,0.062754832,0.353438824,5.632057512,0.24
sd4,292,NC_077214.1,1,92274,9,3792,4.1095,0.0444654,39.5,10.9,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.044465397,0.221876134,4.989860681,0.05
sd4,25,NC_008908.1,1,3083,1,120,3.89231,0.0389231,39.3,2,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.038923127,0.193411781,4.969071006,0.01
sd4,79,NC_020865.1,1,45730,9,1734,3.79182,0.0537065,37.2,0.333,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.053706538,0.304930572,5.677717848,0.05
sd4,35,NC_014789.1,1,184409,62,6917,3.7509,0.0766123,36.7,1.39,696472,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 2,0.076612313,0.911864844,11.90232757,0.33
sd4,74,NC_020852.1,1,186468,24,6818,3.65639,0.0422807,37.1,15.2,754064,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus OlV5,0.042280713,0.233178282,5.515003545,0.13
sd4,58,NC_019443.1,1,172879,46,6230,3.60368,0.0619335,38.8,27.5,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.061933491,0.544747833,8.795690729,0.24
sd4,272,NC_074405.1,1,3924,7,134,3.41488,0.188838,39.9,21.1,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.18883792,1.057118858,5.598022132,0.04
sd4,186,NC_043129.1,1,173451,18,5802,3.34504,0.0386507,37.4,25,373996,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus micromonas,0.038650685,0.218076687,5.642246348,0.09
sd4,55,NC_018271.1,1,35700,3,1128,3.15966,0.0578711,42,42.3,1168478,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024S,0.057871148,0.348523826,6.022410741,0.02
sd4,210,NC_048015.1,1,176495,16,5401,3.06014,0.035899,37.3,4.56,1048189,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.035899034,0.221465489,6.169121137,0.08
sd4,173,NC_035139.1,1,2231,1,68,3.04796,0.0304796,33.5,7,1986479,Viruses,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemykibivirus,Gemykibivirus bemta1,0.030479606,0.171902877,5.639931164,0.01
sd4,219,NC_048049.1,1,181082,105,5482,3.02736,0.161253,38.8,15.3,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.161252913,2.99372502,18.56540117,0.55
sd4,89,NC_021559.1,1,179063,34,5073,2.83308,0.0466819,38.1,7.82,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.046681894,0.366809507,7.85763977,0.18
sd4,68,NC_020837.1,1,198013,23,5601,2.8286,0.0470727,38.4,52.7,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.047072667,0.320801536,6.815027836,0.12
sd4,233,NC_048832.1,1,39262,3,1050,2.67434,0.0267434,41.7,13.3,2686246,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hattifnattvirus,Hattifnattvirus hattifnatt,0.026743416,0.161332593,6.032609796,0.02
sd4,238,NC_048844.1,1,36912,5,956,2.58994,0.0409352,40.2,4.4,2686279,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus tooticki,0.040935197,0.290039594,7.085335196,0.03
sd4,37,NC_015280.1,1,181044,267,4464,2.4657,0.128599,39.5,2.18,445700,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.128598573,4.536825578,35.27897303,1.41
sd4,21,NC_007542.1,1,2902,1,69,2.37767,0.0237767,35.3,2,158372,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus penicillii,0.023776706,0.152352794,6.407649414,0.01
sd4,81,NC_020872.1,1,46997,5,1080,2.29802,0.028938,40.2,34.4,616674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Banchanvirus,Banchanvirus SS1201,0.028938017,0.200040653,6.912728343,0.03
sd4,291,NC_077212.1,1,36856,2,830,2.25201,0.0225201,36,38,2969597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Yangshan Harbor Nitrososphaeria virus,0.022520078,0.148367531,6.588233396,0.01
sd4,120,NC_027132.1,1,190768,20,4296,2.25195,0.0314466,39.1,10.2,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.031446574,0.272352182,8.660790295,0.11
sd4,105,NC_025464.1,1,44147,9,991,2.24477,0.0501959,38.1,0.333,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.050195936,0.446792132,8.900962201,0.05
sd4,201,NC_047715.1,1,174670,38,3878,2.22019,0.0568672,37.9,5.95,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.056867235,0.692061893,12.16978263,0.2
sd4,13,NC_005281.1,1,8587,1,190,2.21265,0.0221265,36.8,60,324900,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,Heterosigma akashiwo RNA virus,0.02212647,0.147094832,6.647912217,0.01
sd4,40,NC_015283.1,1,176428,11,3508,1.98835,0.0206713,40.3,0.364,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.020671322,0.147715037,7.145892101,0.06
sd4,115,NC_026924.1,1,174885,23,3463,1.98016,0.0331932,38.7,12.2,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.033193241,0.284068333,8.558017305,0.12
sd4,264,NC_070963.1,1,240842,29,4762,1.97723,0.049464,39.4,13.1,2781608,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Serangoonvirus,Serangoonvirus essarone,0.049463964,0.691751466,13.98495817,0.15
sd4,87,NC_021530.1,1,171407,21,3315,1.93399,0.0330092,37.3,11.6,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.033009154,0.281028713,8.513660057,0.11
sd4,27,NC_008976.1,1,4188,1,75,1.79083,0.0179083,38.9,1,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.017908309,0.132618256,7.405403433,0.01
sd4,197,NC_047711.1,1,40866,5,722,1.76675,0.0286057,40.7,30,2741077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Votkovvirus,Votkovvirus S28C10,0.028605687,0.226880088,7.931293131,0.03
sd4,226,NC_048183.1,1,41824,5,724,1.73106,0.0350038,35.9,0.4,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.035003826,0.320894497,9.1674122,0.03
sd4,97,NC_023584.1,1,170438,13,2809,1.64811,0.0230934,36.8,14.7,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.023093442,0.201280593,8.715920166,0.07
sd4,202,NC_047716.1,1,175557,38,2866,1.63252,0.0562723,37.7,0,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.056272322,0.743869705,13.21910455,0.2
sd4,129,NC_028092.1,1,193301,7,3116,1.61199,0.0161199,37.7,2.14,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.016119937,0.125936829,7.812488768,0.04
sd4,31,NC_013288.1,1,191761,25,3072,1.60199,0.0446702,38.1,2.64,642926,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 1,0.044670188,0.631824262,14.1442041,0.13
sd4,244,NC_055761.1,1,144311,16,2307,1.59863,0.0365461,38.4,5.69,2100130,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makelovirus,Makelovirus prm1,0.036546071,0.425106633,11.63207494,0.08
sd4,104,NC_025461.1,1,45871,3,721,1.5718,0.0195548,36.4,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.019554839,0.168569747,8.620359942,0.02
sd4,83,NC_020875.1,1,182801,23,2836,1.55141,0.0378937,39.6,25.8,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.037893666,0.456656949,12.0510101,0.12
sd4,99,NC_023614.1,1,43153,2,666,1.54335,0.0154335,39.5,45.5,1327037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Croceibacter phage P2559Y,0.015433458,0.12326908,7.987133046,0.01
sd4,148,NC_031922.1,1,174830,15,2611,1.49345,0.0257393,38.3,4.53,1883369,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Kanaloavirus,Kanaloavirus scam9,0.02573929,0.236276638,9.179609933,0.08
sd4,206,NC_047734.1,1,197450,18,2857,1.44695,0.0280324,37.9,7.72,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.028032413,0.326819589,11.65863195,0.09
sd4,59,NC_019444.1,1,176043,15,2536,1.44056,0.0221594,38.2,11.1,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.022159359,0.235995973,10.64994594,0.08
sd4,146,NC_031903.1,1,172345,36,2201,1.27709,0.0444864,39,0.139,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.04448635,0.74875286,16.83106974,0.19
sd4,242,NC_055710.1,1,172230,25,2197,1.27562,0.0331998,38.2,1.8,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.033199791,0.533040931,16.05555082,0.13
sd4,45,NC_015289.1,1,176184,12,2231,1.26629,0.0210064,39.5,10.5,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.021006448,0.207820239,9.893164282,0.06
sd4,98,NC_023587.1,1,189311,9,2381,1.25772,0.01394,38.4,27.6,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.013940025,0.128340851,9.206644481,0.05
sd4,203,NC_047717.1,1,175559,40,2144,1.22124,0.0599741,38.9,0,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.05997414,0.859622703,14.33322273,0.21
sd4,56,NC_018272.1,1,35652,1,408,1.1444,0.011444,40.3,5,1168479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024L,0.011443958,0.10636256,9.294210722,0.01
sd4,49,NC_015463.1,1,72332,1,796,1.10048,0.0110048,38.3,16,753084,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS2,0.011004811,0.104324998,9.479944448,0.01
sd4,133,NC_028763.1,1,49847,1,544,1.09134,0.0109134,43.9,18,1647387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002S,0.010913395,0.103895586,9.520006024,0.01
sd4,199,NC_047713.1,1,223270,6,2435,1.09061,0.0109061,39,1.83,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.010906078,0.103861135,9.523234313,0.03
sd4,75,NC_020855.1,1,192497,19,1946,1.01092,0.0316888,38.6,33.2,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.031688806,0.487684227,15.38979519,0.1
sd4,132,NC_028663.1,1,188632,8,1853,0.982336,0.0133328,38.8,22.6,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.013332839,0.142035318,10.65304416,0.04
sd4,227,NC_048184.1,1,47375,3,445,0.939314,0.0159367,36.1,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.015936675,0.185202894,11.62117499,0.02
sd4,0,NC_000935.1,1,36524,16,333,0.911729,0.140647,38.3,59.6,2682836,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Sendosyvirus,Sendosyvirus APSE1,0.140647246,1.467873156,10.43655814,0.08
sd4,42,NC_015285.1,1,174285,10,1561,0.895659,0.0178329,37.9,6.6,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.01783286,0.217471055,12.19496228,0.05
sd4,147,NC_031906.1,1,198190,8,1721,0.868359,0.00984409,39.7,9.38,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.009844089,0.113425759,11.52221998,0.04
sd4,252,NC_062735.1,1,192117,23,1660,0.864057,0.0280298,37.6,12,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.028029794,0.407089965,14.52347314,0.12
sd4,198,NC_047712.1,1,216628,14,1792,0.827225,0.0220793,38.9,0.5,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.022079325,0.398479037,18.04760962,0.07
sd4,134,NC_028924.1,1,48689,6,401,0.823595,0.0270492,39.8,13.2,1647386,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002L,0.027049231,0.355385826,13.13848176,0.03
sd4,251,NC_062734.1,1,179116,11,1468,0.819581,0.016118,39.6,0.182,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.016118046,0.241592674,14.98895512,0.06
sd4,118,NC_026928.1,1,189418,6,1452,0.766559,0.00908573,36.1,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.009085726,0.108827637,11.97786943,0.03
sd4,253,NC_062736.1,1,189418,5,1426,0.752832,0.0106959,39.1,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.010695921,0.137022033,12.81068088,0.03
sd4,29,NC_010191.2,1,186713,14,1394,0.7466,0.0131914,38.8,0.929,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.013191369,0.244047896,18.5005744,0.07
sd4,85,NC_021071.1,1,177211,12,1318,0.743746,0.0129055,38.9,4.08,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.012905519,0.197887465,15.33355293,0.06
sd4,43,NC_015286.1,1,175230,21,1295,0.739029,0.0233807,39.1,6.29,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.0233807,0.441247766,18.87230802,0.11
sd4,254,NC_062741.1,1,60925,2,409,0.671317,0.00929011,41,0,2743804,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Elemovirus,Elemovirus elemoB,0.009290111,0.119823547,12.89796746,0.01
sd4,119,NC_027130.1,1,172688,7,1146,0.663625,0.0102323,38.4,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.010232327,0.142464921,13.92302339,0.04
sd4,267,NC_071016.1,1,36396,1,241,0.662161,0.00662161,39.9,4,2576871,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Bocovirus,Bocovirus X14,0.006621607,0.081103398,12.24829567,0.01
sd4,30,NC_013085.1,1,194454,25,1264,0.650025,0.0197373,39.9,12,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.019737316,0.508853033,25.78126827,0.13
sd4,204,NC_047718.1,1,154990,9,999,0.644558,0.012917,38.4,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.012916962,0.211577606,16.37982672,0.05
sd4,145,NC_031900.1,1,191983,4,1213,0.631827,0.00768297,37,0,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.007682972,0.101751424,13.24375834,0.02
sd4,234,NC_048835.1,1,38268,1,230,0.601024,0.00601024,45,0,2686251,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus lillamy,0.006010244,0.077292435,12.86011698,0.01
sd4,38,NC_015281.1,1,179563,6,1070,0.595891,0.00849841,39.2,1.83,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.00849841,0.136201201,16.02666864,0.03
sd4,144,NC_031242.1,1,174307,6,1006,0.577143,0.00870304,37.7,12.2,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.008703035,0.120376538,13.83155785,0.03
sd4,149,NC_031927.1,1,216121,36,1240,0.573753,0.0444658,38.1,50.2,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.044465832,1.022529022,22.99583713,0.19
sd4,114,NC_026923.1,1,179110,7,1011,0.564458,0.00991011,38.8,0.286,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.009910111,0.162358833,16.38314959,0.04
sd4,16,NC_006820.1,1,196280,3,1102,0.561443,0.00582331,40.1,5.33,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.005823314,0.078785615,13.52934434,0.02
sd4,261,NC_070959.1,1,167069,1,936,0.560248,0.00560248,36.1,60,2718943,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Huanghaivirus,Huanghaivirus snothree,0.005602476,0.074639721,13.32263192,0.01
sd4,91,NC_021802.1,1,53664,1,280,0.521765,0.00521765,43.4,22,1327981,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Assiduviridae,Cebadecemvirus,Cebadecemvirus phi10una,0.005217651,0.072044616,13.80786525,0.01
sd4,88,NC_021536.1,1,171797,9,892,0.519217,0.0111236,38.9,2.89,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.011123594,0.171547621,15.42196053,0.05
sd4,77,NC_020859.1,1,175430,9,870,0.495924,0.0124665,37.5,19.9,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.012466511,0.243805263,19.55681633,0.05
sd4,172,NC_033778.1,1,111453,2,515,0.462078,0.00763551,32.8,1,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.007635506,0.116647555,15.27699166,0.01
sd4,117,NC_026927.1,1,228143,4,1030,0.451471,0.0062417,40,0.5,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.006241699,0.098268584,15.74388305,0.02
sd4,102,NC_025443.1,1,52869,2,230,0.435038,0.00665797,44.7,37.5,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.006657966,0.105966119,15.91568958,0.01
sd4,211,NC_048022.1,1,30930,1,130,0.420304,0.00420304,33,0,2283015,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lentavirus,Lentavirus PMBT5,0.004203039,0.064694463,15.39230577,0.01
sd4,266,NC_070965.1,1,167040,2,665,0.398108,0.00398108,38.2,38,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.003981082,0.062970099,15.81733131,0.01
sd4,48,NC_015323.1,1,45667,2,181,0.396347,0.00678827,37.9,2.5,190063,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Fowl aviadenovirus C,0.006788272,0.111318394,16.39863576,0.01
sd4,39,NC_015282.1,1,174079,2,620,0.35616,0.0035616,39.2,6,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.003561601,0.059572782,16.7264037,0.01
sd4,235,NC_048836.1,1,38385,1,135,0.3517,0.003517,42.1,22,2686258,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus morran,0.003516999,0.059199912,16.83250823,0.01
sd4,232,NC_048831.1,1,38028,1,133,0.349742,0.00349742,44,1,2686245,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus filifjonk,0.003497423,0.059035506,16.87971599,0.01
sd4,50,NC_015569.1,1,178563,1,596,0.333776,0.00333776,37.9,5,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.003337758,0.057676832,17.28011426,0.01
sd4,2,NC_001664.4,1,159378,3,486,0.304935,0.00547754,32.5,16.3,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.005477544,0.101508224,18.53170424,0.02
