sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
sd1,35,NC_015287.1,1,232878,51,6592,2.83067,0.0692208,39.3,32.8,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.069220794,0.855754325,12.36267715,0.37
sd1,85,NC_021802.1,1,53664,4,1496,2.78772,0.0409399,41.2,24.5,1327981,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Assiduviridae,Cebadecemvirus,Cebadecemvirus phi10una,0.040939922,0.255713447,6.246065736,0.03
sd1,206,NC_048171.1,1,45424,6,1258,2.76946,0.0440956,38.1,20,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.044095632,0.302066546,6.850259994,0.04
sd1,83,NC_021559.1,1,179063,53,4528,2.52872,0.0700312,37.9,5.6,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.070031218,1.103000383,15.7501242,0.38
sd1,201,NC_048049.1,1,181082,33,4341,2.39726,0.0559967,39.2,11.5,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.055996731,0.5145211,9.188413193,0.24
sd1,259,NC_077214.1,1,92274,8,2171,2.35278,0.0279277,39.1,15.2,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.027927694,0.196448249,7.034173752,0.06
sd1,26,NC_014789.1,1,184409,19,4309,2.33665,0.0365383,37.2,6.79,696472,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 2,0.036538347,0.357978865,9.797347076,0.14
sd1,169,NC_043129.1,1,173451,11,3807,2.19486,0.0249984,37.4,22.1,373996,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus micromonas,0.024998415,0.174565745,6.983072641,0.08
sd1,31,NC_015283.1,1,176428,15,3733,2.11588,0.0328973,39.4,9.13,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.032897273,0.306731266,9.323911753,0.11
sd1,22,NC_013288.1,1,191761,12,3278,1.70942,0.0216989,37.3,9.92,642926,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 1,0.021698886,0.183125723,8.439406797,0.09
sd1,237,NC_070963.1,1,240842,29,4116,1.709,0.0404456,40.2,18.2,2781608,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Serangoonvirus,Serangoonvirus essarone,0.040445603,0.455468373,11.26125797,0.21
sd1,37,NC_015289.1,1,176184,12,2973,1.68744,0.0210746,37.5,11.7,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.021074558,0.170384067,8.084822623,0.09
sd1,181,NC_047711.1,1,40866,5,636,1.55631,0.0336955,42.2,29.4,2741077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Votkovvirus,Votkovvirus S28C10,0.033695493,0.280990468,8.339111443,0.04
sd1,47,NC_018271.1,1,35700,2,522,1.46218,0.019916,42.2,39,1168478,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024S,0.019915966,0.17351529,8.712371116,0.01
sd1,208,NC_048184.1,1,47375,2,682,1.43958,0.0175831,37.4,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.017583113,0.153781071,8.745952261,0.01
sd1,89,NC_023584.1,1,170438,16,2377,1.39464,0.0203945,40.1,10.1,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.020394513,0.192702816,9.448757939,0.11
sd1,139,NC_031922.1,1,174830,10,2416,1.38191,0.0153235,38.3,12.8,1883369,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Kanaloavirus,Kanaloavirus scam9,0.015323457,0.134526152,8.779099379,0.07
sd1,62,NC_020837.1,1,198013,24,2731,1.3792,0.0407448,39.5,17.8,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.0407448,0.633038454,15.53666873,0.17
sd1,233,NC_070848.1,1,73099,2,1001,1.36938,0.0136938,39.2,29,2859072,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Varunavirus,Varunavirus BUCT194,0.013693758,0.116216345,8.48681177,0.01
sd1,68,NC_020855.1,1,192497,20,2446,1.27067,0.0342499,38.7,20.1,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.034249884,0.371165968,10.83699913,0.14
sd1,124,NC_028663.1,1,188632,18,2354,1.24793,0.0250064,39,12.4,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.025006362,0.271681101,10.86447942,0.13
sd1,74,NC_020872.1,1,46997,3,583,1.2405,0.012405,40.1,22.3,616674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Banchanvirus,Banchanvirus SS1201,0.012405047,0.110684967,8.922575296,0.02
sd1,189,NC_047734.1,1,197450,30,2382,1.20638,0.0326716,37.1,35.3,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.032671562,0.49924854,15.28082844,0.21
sd1,137,NC_031903.1,1,172345,7,2071,1.20166,0.0147205,36.1,0.286,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.014720473,0.141108252,9.585850105,0.05
sd1,120,NC_028092.1,1,193301,8,2304,1.19192,0.0122865,37.9,10.6,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.012286538,0.113446834,9.233425892,0.06
sd1,223,NC_055761.1,1,144311,11,1676,1.16138,0.0249738,38.7,18.2,2100130,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makelovirus,Makelovirus prm1,0.024973841,0.25982098,10.40372516,0.08
sd1,218,NC_048844.1,1,36912,2,412,1.11617,0.0111617,39.3,17,2686279,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus tooticki,0.011161682,0.105057597,9.412344714,0.01
sd1,215,NC_048832.1,1,39262,1,438,1.11558,0.0111558,44.3,0,2686246,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hattifnattvirus,Hattifnattvirus hattifnatt,0.011155825,0.105030341,9.414843037,0.01
sd1,193,NC_048015.1,1,176495,9,1930,1.09352,0.0139097,38.2,2.56,1048189,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.013909742,0.140233514,10.08167582,0.06
sd1,127,NC_028924.1,1,48689,2,532,1.09265,0.0109265,40.8,32,1647386,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002L,0.010926493,0.103957224,9.514235476,0.01
sd1,186,NC_047717.1,1,175559,5,1894,1.07884,0.0122067,38.8,0.2,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.012206723,0.122042499,9.997974405,0.04
sd1,81,NC_021530.1,1,171407,6,1787,1.04255,0.0104255,40.8,22.5,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.010425479,0.10157159,9.74263098,0.04
sd1,258,NC_077212.1,1,36856,1,358,0.971348,0.00971348,41.5,19,2969597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Yangshan Harbor Nitrososphaeria virus,0.009713479,0.098077152,10.09701543,0.01
sd1,109,NC_026924.1,1,174885,15,1664,0.951482,0.016365,39.4,5.73,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.01636504,0.204659719,12.50591019,0.11
sd1,184,NC_047715.1,1,174670,10,1648,0.943493,0.0154348,38.8,30.3,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.01543482,0.211134329,13.67909246,0.07
sd1,98,NC_025461.1,1,45871,2,424,0.924331,0.00924331,40.1,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.009243313,0.095696781,10.35308267,0.01
sd1,90,NC_023587.1,1,189311,14,1744,0.921235,0.0165336,37.4,6.64,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.01653364,0.264559954,16.00131293,0.1
sd1,220,NC_055710.1,1,172230,9,1558,0.904604,0.0158277,37.6,0.222,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.015827672,0.180170907,11.38328517,0.06
sd1,114,NC_027132.1,1,190768,15,1657,0.868594,0.0224251,39.3,14.5,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.022425145,0.393120949,17.53036402,0.11
sd1,33,NC_015285.1,1,174285,6,1446,0.829676,0.0117107,38.8,15.3,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.011710704,0.135651981,11.58358919,0.04
sd1,48,NC_018272.1,1,35652,1,295,0.827443,0.00827443,40.7,0,1168479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024L,0.008274431,0.090586778,10.947796,0.01
sd1,63,NC_020838.1,1,45728,3,360,0.787264,0.0102126,37.4,0.333,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.010212561,0.121606377,11.90752976,0.02
sd1,78,NC_021071.1,1,177211,5,1367,0.771397,0.0105524,40.8,38.6,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.010552392,0.136962796,12.97931231,0.04
sd1,76,NC_020875.1,1,182801,8,1301,0.711703,0.0106126,40.2,19,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.010612633,0.132254355,12.46197338,0.06
sd1,228,NC_062735.1,1,192117,7,1341,0.698012,0.00747461,37.6,19.3,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.007474612,0.091693635,12.26734405,0.05
sd1,18,NC_010191.2,1,186713,6,1298,0.695185,0.00974758,40.2,1,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.009747581,0.134312207,13.77903033,0.04
sd1,40,NC_015463.1,1,72332,1,491,0.678814,0.00678814,40,3,753084,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS2,0.006788144,0.082110077,12.09610195,0.01
sd1,194,NC_048022.1,1,30930,1,201,0.649855,0.00649855,44.6,51,2283015,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lentavirus,Lentavirus PMBT5,0.006498545,0.080351192,12.36448936,0.01
sd1,187,NC_047718.1,1,154990,119,1005,0.648429,0.169901,38.1,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.169901284,4.14606295,24.40277586,0.85
sd1,185,NC_047716.1,1,175557,5,1119,0.6374,0.00827082,36.8,0.2,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.008270818,0.110664728,13.38014306,0.04
sd1,79,NC_021072.1,1,178807,4,1135,0.634763,0.00634763,39.7,0.75,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.006347626,0.079418725,12.51156293,0.03
sd1,51,NC_019444.1,1,176043,7,1094,0.621439,0.00724255,41.2,6.86,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.007242549,0.096158255,13.27685306,0.05
sd1,72,NC_020865.1,1,45730,8,271,0.592609,0.0239668,37.9,0.375,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.023966761,0.369328456,15.41002763,0.06
sd1,230,NC_062741.1,1,60925,1,357,0.585966,0.00585966,39.2,0,2743804,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Elemovirus,Elemovirus elemoB,0.005859664,0.076323835,13.02529321,0.01
sd1,141,NC_031935.1,1,186386,6,1013,0.543496,0.00808001,38.6,9.33,1815522,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Cymopoleiavirus,Cymopoleiavirus swam2,0.008080006,0.115346506,14.27554704,0.04
sd1,205,NC_048102.1,1,158485,3,846,0.533804,0.00565984,41.8,0.667,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.005659842,0.079192183,13.99194328,0.02
sd1,214,NC_048831.1,1,38028,1,179,0.470706,0.00470706,37.8,0,2686245,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus filifjonk,0.004707058,0.068446341,14.54121478,0.01
sd1,53,NC_019923.1,1,42689,1,194,0.45445,0.0045445,39.6,59,1235689,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pseudomonas phage AF,0.004544496,0.067259526,14.80021594,0.01
sd1,19,NC_011142.1,1,47453,2,210,0.442543,0.00775504,40.2,45,551895,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Iodovirus,Iodovirus PLPE,0.007755042,0.119808689,15.44913505,0.01
sd1,227,NC_062734.1,1,179116,4,773,0.431564,0.00559972,39,0.25,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.005599723,0.09020274,16.10842869,0.03
sd1,212,NC_048771.1,1,138690,6,559,0.403057,0.0119547,39.8,25.8,2588518,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Plateaulakevirus,Plateaulakevirus pv4L372D,0.011954719,0.225112098,18.83039617,0.04
sd1,136,NC_031900.1,1,191983,3,750,0.39066,0.0039066,36,3.33,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.003906596,0.062380561,15.96800969,0.02
sd1,59,NC_020486.1,1,171211,2,658,0.384321,0.00384321,38.2,0,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.003843211,0.061874395,16.09966112,0.01
sd1,138,NC_031906.1,1,198190,5,734,0.370352,0.00671578,37.2,1,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.006715778,0.125268999,18.65293977,0.04
sd1,91,NC_023614.1,1,43153,1,157,0.363822,0.00363822,42.9,60,1327037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Croceibacter phage P2559Y,0.003638218,0.060207814,16.54871211,0.01
sd1,108,NC_026923.1,1,179110,2,647,0.361231,0.00361231,38.7,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.003612305,0.059993804,16.6081766,0.01
sd1,239,NC_071054.1,1,34932,1,125,0.357838,0.00357838,39.2,0,1971412,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Vansinderenvirus,Vansinderenvirus P0093,0.003578381,0.059712445,16.68700093,0.01
sd1,160,NC_033778.1,1,111453,1,386,0.346334,0.00346334,40.4,1,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.003463343,0.058748179,16.96285182,0.01
sd1,142,NC_031944.1,1,185102,1,633,0.341974,0.00341974,38.8,1,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.003419736,0.058378434,17.07103457,0.01
sd1,235,NC_070961.1,1,192454,2,621,0.322675,0.00322675,38.7,11,2783674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Scyllavirus,Scyllavirus aitchnine,0.003226745,0.056712725,17.57583065,0.01
sd1,229,NC_062736.1,1,189418,3,610,0.322039,0.00322039,38.5,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.003220391,0.056657038,17.59321777,0.02
sd1,213,NC_048772.1,1,124279,1,399,0.321052,0.00321052,43.1,60,2588520,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Plateaulakevirus,Plateaulakevirus pv4L372XY,0.003210518,0.056570406,17.62033457,0.01
sd1,217,NC_048840.1,1,38214,1,121,0.316638,0.00316638,38,0,2686270,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus snork,0.003166379,0.056181428,17.74311646,0.01
sd1,82,NC_021536.1,1,171797,4,543,0.316071,0.00691514,39.7,3.5,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.006915138,0.134368678,19.43109075,0.03
sd1,39,NC_015323.1,1,45667,1,139,0.304377,0.00304377,33.6,1,190063,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Fowl aviadenovirus C,0.003043773,0.055086376,18.09805427,0.01
sd1,216,NC_048835.1,1,38268,1,109,0.284833,0.00284833,40.3,0,2686251,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus lillamy,0.002848333,0.053293713,18.71049355,0.01
sd1,135,NC_031242.1,1,174307,3,486,0.278818,0.00517478,40.9,8.33,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.005174778,0.099605156,19.24819942,0.02
sd1,110,NC_026926.1,1,192108,5,533,0.277448,0.00464322,39.4,0.6,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.004643222,0.091428349,19.69071445,0.04
sd1,34,NC_015286.1,1,175230,9,479,0.273355,0.0116989,37.6,10.2,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.01169891,0.287937973,24.61237608,0.06
sd1,60,NC_020489.1,1,40489,1,110,0.271679,0.00271679,40,10,1131316,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Capnelvirus,Capnelvirus RcapNL,0.002716787,0.052051958,19.15937938,0.01
sd1,111,NC_026927.1,1,228143,3,592,0.259486,0.00434815,40.1,1.67,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.00434815,0.091298975,20.99719971,0.02
sd1,112,NC_026928.1,1,189418,2,478,0.252352,0.00252352,40,0.5,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.002523519,0.050171219,19.8814478,0.01
sd1,182,NC_047713.1,1,223270,3,560,0.250817,0.00250817,38.3,8,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.002508174,0.050018827,19.94232756,0.02
sd1,7,NC_006820.1,1,196280,3,488,0.248624,0.00392297,39.6,3.33,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.003922967,0.082346971,20.99099149,0.02
sd1,113,NC_027130.1,1,172688,127,425,0.246109,0.160648,37.6,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.160648105,4.099813575,25.52046019,0.91
sd1,188,NC_047719.1,1,172874,97,425,0.245844,0.124119,37.9,0.464,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.124119301,3.421429197,27.56564995,0.69
sd1,192,NC_047839.1,1,120295,1,276,0.229436,0.00229436,41.2,60,2023998,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Qingdaovirus,Qingdaovirus J21,0.00229436,0.047844494,20.85309208,0.01
sd1,21,NC_013085.1,1,194454,37,445,0.228846,0.0241342,41.9,6.62,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.024134243,0.894106702,37.04722452,0.26
sd1,125,NC_028750.1,1,176081,2,366,0.207859,0.00412878,40.2,16,1675607,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Slopekvirus,Slopekvirus matisse,0.004128782,0.09062075,21.94854521,0.01
sd1,70,NC_020859.1,1,175430,40,361,0.20578,0.0270136,38.3,7.15,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.027013624,0.761021668,28.17177277,0.29
sd1,232,NC_070839.1,1,177834,1,356,0.200187,0.00200187,36.1,1,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.002001867,0.044697421,22.32786841,0.01
sd1,84,NC_021792.1,1,72961,1,128,0.175436,0.00175436,39.9,53,1327985,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Bacelvirus,Bacelvirus phi46tres,0.001754362,0.041848347,23.85388464,0.01
sd1,88,NC_023006.1,1,43564,5,72,0.165274,0.00762097,40.2,11.4,1279082,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hiroshimavirus,Hiroshimavirus PPpW3,0.007620971,0.193401255,25.37750686,0.04
sd1,222,NC_055744.1,1,151867,1,247,0.162642,0.00162642,40.1,1,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.001626423,0.040296127,24.77591883,0.01
sd1,29,NC_015281.1,1,179563,1,292,0.162617,0.00162617,38.1,1,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.00162617,0.040292999,24.77784859,0.01
sd1,126,NC_028763.1,1,49847,1,79,0.158485,0.00158485,40.4,1,1647387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Incheonvirus,Incheonvirus P12002S,0.00158485,0.039778611,25.09929648,0.01
sd1,134,NC_031235.1,1,194437,1,304,0.156349,0.00156349,35.4,60,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.001563488,0.039510049,25.27044508,0.01
sd1,140,NC_031927.1,1,216121,3,329,0.15223,0.0015223,39.7,7,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.001522295,0.038986895,25.61059811,0.02
