sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s20,113,NC_031927.1,1,216121,12,2177,1.00731,0.0141865,38.7,4.58,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.014186497378783181,0.15757860539935084,11.107647024629193,0.02
s20,40,NC_016164.1,1,30332,4,2109,6.95305,0.0717064,37.3,30.5,909297,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS1,0.071706449,0.26630147108220664,3.713772975110571,0.01
s20,195,NC_075039.1,1,1516267,27,1938,0.127814,0.00508749,35.7,11.7,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.005087494,0.18888862013593585,37.128024551160884,0.05
s20,199,NC_075546.1,1,437255,3,1904,0.435444,0.00435444,38.1,21,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.004354438,0.065844342,15.12120152,0.01
s20,46,NC_019443.1,1,172879,16,1889,1.09267,0.0222294,39.6,10.6,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.022229420577398063,0.24772955254592657,11.144219962161655,0.03
s20,139,NC_047719.1,1,172874,7,1753,1.01403,0.015144,38.9,0.286,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.015143977694737208,0.15786679885185792,10.424394570174211,0.01
s20,71,NC_021312.1,1,459984,1,1624,0.353056,0.00353056,36.7,60,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.003530558,0.059313512353876975,16.80004105085329,0
s20,143,NC_048015.1,1,176495,14,1601,0.907108,0.0231111,39.4,1.43,1048189,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.023111136292812827,0.29789795571154615,12.889801346729428,0.03
s20,5,NC_002519.1,1,39898,2,1534,3.8448,0.038448,39.5,5,2905867,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus americense,0.038448043,0.1922752988183088,5.000912563,0
s20,102,NC_028663.1,1,188632,10,1522,0.806862,0.0140803,37,16.7,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.014080325713558675,0.185238727,13.155855283924293,0.02
s20,122,NC_043129.1,1,173451,13,1519,0.875752,0.0270451,37.7,18.1,373996,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus micromonas,0.027045102,0.3933431134332186,14.543968528694352,0.03
s20,127,NC_047702.1,1,42564,7,1385,3.25392,0.0398694,40,11.4,2741075,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pelagivirus,Pelagivirus S35C6,0.039869373,0.23008711948158211,5.771024250803808,0.01
s20,74,NC_021559.1,1,179063,8,1247,0.696403,0.0142687,38.7,2.25,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.014268721064653222,0.19664940792875354,13.781852419548493,0.02
s20,59,NC_020845.1,1,180977,5,1172,0.647596,0.00884643,37.4,1.4,889956,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus MED4213,0.008846428,0.11622866531809287,13.138485423655522,0.01
s20,41,NC_016658.1,1,47741,2,1070,2.24126,0.0224126,37.1,9,445693,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Cheungvirus,Cheungvirus NATL1A7,0.022412601327998993,0.14802120331125243,6.604374081572432,0
s20,188,NC_070965.1,1,167040,21,1002,0.599856,0.0130987,38.2,6.19,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.013098659003831418,0.3712725035275256,28.344313980456068,0.04
s20,64,NC_020864.1,1,205622,3,955,0.464444,0.00729008,37.1,54,755272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus 12T,0.007290076,0.111929412,15.353668873283047,0.01
s20,39,NC_015569.1,1,178563,14,944,0.528665,0.0155239,38.2,2.93,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.015523932729624839,0.25585407688997386,16.481266786329147,0.03
s20,129,NC_047705.1,1,41803,5,930,2.22472,0.0393034,39.3,4.6,2741074,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Foussvirus,Foussvirus S46C10,0.039303399,0.3219302428876782,8.190900756806824,0.01
s20,11,NC_006884.2,1,178249,17,924,0.518376,0.0169258,39.5,2,268747,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus ssm4,0.016925761154340278,0.2841489418345365,16.787956490906296,0.03
s20,37,NC_015290.1,1,182180,11,905,0.496761,0.0157811,38.6,23.3,445688,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Palaemonvirus,Palaemonvirus pssm7,0.015781095619716762,0.33190922793993183,21.032077616033664,0.02
s20,94,NC_027130.1,1,172688,3,847,0.49048,0.0049048,40.9,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.004904799,0.06986231,14.243663020640845,0.01
s20,202,NC_077221.1,1,1421182,6,820,0.0576985,0.000632572,38.7,3.83,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.000632572,0.027264389941707122,43.100845635300566,0.01
s20,194,NC_075038.1,1,1439508,21,803,0.0557829,0.00456128,34.4,9.57,2126984,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus deep ocean,0.004561281,0.23611949778964988,51.76605330858717,0.04
s20,30,NC_015283.1,1,176428,4,794,0.450042,0.00753849,39.7,0.5,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.007538486,0.11643792433837659,15.445797079076018,0.01
s20,85,NC_025455.1,1,46237,3,770,1.66533,0.0235958,39.6,23,756277,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kembevirus,Kembevirus SCBP2,0.023595821528213337,0.19215629737790102,8.143657856885435,0.01
s20,99,NC_028092.1,1,193301,3,741,0.38334,0.00629071,39.7,1,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.006290707,0.10566810905778326,16.797492721199475,0.01
s20,9,NC_006882.2,1,45176,3,715,1.5827,0.015827,41,8,2908095,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tiamatvirus,Tiamatvirus PSSP7,0.015826988,0.12480582614164693,7.885633568916142,0.01
s20,83,NC_024697.1,1,370920,1,708,0.190877,0.00190877,37.6,1,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.001908767,0.043647726,22.866969739883405,0
s20,158,NC_048672.1,1,40163,2,679,1.69061,0.0169061,40.5,8,2847822,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus germanense,0.016906107611483204,0.12891970810125183,7.625629214242383,0
s20,126,NC_047701.1,1,42399,12,645,1.52126,0.0659921,40.3,12.7,2741073,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sieqvirus,Sieqvirus S42C7,0.065992122,0.6833225738146255,10.354608222718479,0.02
s20,13,NC_007346.1,1,407339,8,640,0.157117,0.00336575,34.7,13.4,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.003365747,0.098453641,29.251646685066195,0.02
s20,138,NC_047718.1,1,154990,3,603,0.389057,0.00480676,40.9,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.004806762,0.081339001,16.921787561721906,0.01
s20,31,NC_015284.1,1,183806,11,594,0.323167,0.0116645,39,5.73,445696,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.011664472324080825,0.21158918291252268,18.139627497396987,0.02
s20,146,NC_048033.1,1,14714,1,554,3.76512,0.0376512,38.2,2,743565,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pagavirus,Pagavirus S05C849,0.037651217,0.1903512606272988,5.055647019621073,0
s20,149,NC_048050.1,1,33961,24,554,1.63128,0.0780896,38.8,16.1,2740798,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Chosvirus,Chosvirus KM23C739,0.078089573,1.0743797640929194,13.758299837239681,0.05
s20,1,NC_001664.4,1,159378,5,539,0.33819,0.0115512,39.1,16.8,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.011551155,0.21371921907162844,18.501978108200976,0.01
s20,45,NC_018280.1,1,38889,1,524,1.34742,0.0134742,39.2,1,1197951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus coreense,0.013474247216436525,0.11529393686741202,8.556614333657988,0
s20,197,NC_075367.1,1,1224839,2,501,0.0409033,0.000409033,37.4,3,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.000409033,0.020220436,49.43468846,0
s20,147,NC_048034.1,1,28224,14,468,1.65816,0.103777,37.8,1,743578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Powvirus,Powvirus S08C41,0.10377692743764172,0.8146075791826156,7.849602019409404,0.03
s20,193,NC_075036.1,1,1385869,2,455,0.0328314,0.000328314,39.4,12,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000328314,0.018116459,55.180303859855215,0
s20,18,NC_008912.1,1,3141,4,438,13.9446,0.461955,39.9,19.5,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.4619547914676855,1.1858101388151894,2.566939797393873,0.01
s20,123,NC_043235.1,1,348463,3,432,0.123973,0.00155827,38.3,0.667,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.001558272,0.046828697,30.05169076276638,0.01
s20,159,NC_048832.1,1,39262,1,417,1.0621,0.010621,40.4,0,2686246,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hattifnattvirus,Hattifnattvirus hattifnatt,0.010620956650196118,0.10250927728762302,9.651604903756967,0
s20,98,NC_028091.1,1,196300,1,416,0.211921,0.00211921,37.5,1,1663208,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 2,0.002119205,0.045986023,21.699654375127803,0
s20,163,NC_048844.1,1,36912,3,410,1.11075,0.0257369,39.8,16,2686279,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus tooticki,0.025736887732986564,0.2625042549582733,10.199533746336614,0.01
s20,3,NC_001875.2,1,131995,1,410,0.310618,0.00310618,33.5,1,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.003106178,0.055646472672743766,17.914771123021495,0
s20,4,NC_001987.1,1,108409,1,396,0.365283,0.00365283,37,1,85618,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus atelinegamma3,0.003652833,0.060328186290373245,16.51545037260877,0
s20,203,NC_079139.1,1,1476527,2,384,0.026007,0.00026007,42.9,1,2811091,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Cotonvirus,Cotonvirus japonicum,0.00026007,0.016124580877451597,62.000987055315036,0
s20,104,NC_029031.1,1,45218,4,361,0.798355,0.010947,34.3,6.75,461711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Aegirvirus,Aegirvirus SCBP42,0.010946968021584324,0.13867539413821586,12.667927216448172,0.01
s20,68,NC_020878.1,1,44945,2,352,0.783179,0.00887752,40.4,1,382262,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lingvirus,Lingvirus PGSP1,0.008877517,0.10435588990219333,11.75507637006035,0
s20,161,NC_048836.1,1,38385,2,329,0.857106,0.0159177,38.7,0,2686258,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus morran,0.015917676175589424,0.174234162,10.945954696142145,0
s20,50,NC_019550.1,1,38997,1,328,0.84109,0.0084109,29.5,1,941970,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Liberibacter phage SC2,0.008410903,0.091324477,10.85786777792615,0
s20,117,NC_033778.1,1,111453,3,326,0.2925,0.00710613,41.8,2.33,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.007106134,0.13903190089140594,19.56505359854781,0.01
s20,190,NC_071056.1,1,34580,1,314,0.908039,0.00908039,32.6,1,1971411,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Vansinderenvirus,Vansinderenvirus P0092,0.009080393,0.094857471,10.446405531810088,0
s20,27,NC_015280.1,1,181044,2,309,0.170677,0.00170677,38.1,6,445700,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.001706767,0.041277771,24.18476612707586,0
s20,192,NC_074583.1,1,4387,2,299,6.81559,0.132665,37.6,11,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,0.13266469113289264,0.49404688311663975,3.7240269351077293,0
s20,76,NC_021794.1,1,71443,1,298,0.417116,0.00417116,43.4,16,1327983,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Baltivirus,Baltivirus phi18tres,0.004171157,0.064449662,15.451265667842671,0
s20,16,NC_008603.1,1,321240,1,266,0.0828041,0.000828041,42.9,1,399781,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000828041,0.028763791254767076,34.737143995042764,0
s20,19,NC_008913.1,1,3157,1,260,8.23567,0.0823567,40.1,2,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.082356668,0.2749073425795743,3.3380095404758308,0
s20,82,NC_024382.1,1,137090,2,254,0.18528,0.00361806,35.4,25,138184,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma2,0.003618061,0.084471878,23.347277698063902,0
s20,160,NC_048835.1,1,38268,1,228,0.595798,0.00595798,38.2,0,2686251,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lillamyvirus,Lillamyvirus lillamy,0.005957981,0.07695767,12.916737407842543,0
s20,48,NC_019495.1,1,290304,2,223,0.076816,0.00147087,36.3,5.5,317878,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo2,0.001470872,0.053610929,36.448400915289646,0
s20,84,NC_025443.1,1,52869,12,211,0.3991,0.0220734,43.2,14,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.022073426771832265,0.4359794989367166,19.75132830272945,0.02
s20,23,NC_014637.1,1,617453,4,208,0.0336868,0.000673735,40.5,5.5,693272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Rheavirus,Rheavirus sinusmexicani,0.000673735,0.036701731,54.474985437919585,0.01
s20,100,NC_028093.1,1,182309,1,203,0.111349,0.00111349,36.7,60,1663209,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 7,0.001113494,0.033350476,29.951191823124713,0
s20,119,NC_040536.1,1,183261,1,189,0.103132,0.00103132,36.8,22,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.001031316,0.032097545,31.122900260658923,0
s20,189,NC_070972.1,1,18554,2,183,0.98631,0.0178937,38.5,18,2924884,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Guelinviridae,Hzauvirus,Hzauvirus LPCPA6,0.017893715640832166,0.18339781152200227,10.249286129455513,0
s20,2,NC_001731.1,1,190289,2,176,0.0924909,0.00120343,39.7,1,10280,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Molluscipoxvirus,Molluscum contagiosum virus,0.001203433,0.041940813793134094,34.850984785509574,0
s20,44,NC_018272.1,1,35652,3,164,0.460002,0.0113879,39.8,3,1168479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024L,0.011387860428587457,0.17221575659614277,15.122749148191335,0.01
s20,17,NC_008908.1,1,3083,7,160,5.18975,0.286409,39.3,8,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.2864093415504379,1.2816351145272016,4.474836985376402,0.01
s20,12,NC_007151.1,1,149622,2,157,0.104931,0.00197164,41.9,1,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.001971635,0.061744606,31.316445498971134,0
s20,124,NC_043314.1,1,140906,2,150,0.106454,0.00212908,32.3,9,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.002129079,0.06521982,30.632879938610618,0
s20,200,NC_076968.1,1,127227,2,147,0.115542,0.00172133,43.2,7.5,2762721,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Macropodid alphaherpesvirus 4,0.001721333,0.053387310975954526,31.01510234492131,0
s20,168,NC_055299.1,1,3113,2,145,4.65789,0.0787022,41.7,1,693450,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus alstroemerinecrosis,0.078702217,0.36980384663202676,4.698772957410202,0
s20,0,NC_001350.1,1,112930,1,142,0.125742,0.00125742,42.9,7,10381,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus saimiriinegamma2,0.001257416,0.035437762,28.183003568478036,0
s20,181,NC_070860.1,1,73752,7,140,0.189825,0.0115658,35.7,8.14,2686301,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Cbunavirus,Cbunavirus possum,0.011565788,0.26865616688829325,23.22852241541079,0.01
s20,191,NC_074405.1,1,3924,5,120,3.0581,0.138124,36.2,8,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.1381243628950051,0.7922819265896062,5.736004206526964,0.01
s20,125,NC_044937.1,1,326592,1,107,0.0327626,0.000327626,42.7,1,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000327626,0.018097474,55.23822663919427,0
s20,97,NC_027925.1,1,496396,1,102,0.0205481,0.000205481,35.5,10,1100043,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Apis mellifera filamentous virus,0.000205481,0.014333139,69.75404971025252,0
s20,196,NC_075136.1,1,668031,2,101,0.0151191,0.000282921,32.3,17,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000282921,0.0233731,82.61351907052352,0
s20,14,NC_008168.1,1,104710,1,90,0.0859517,0.000859517,41.6,12,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.000859517,0.029304914,34.09463952653616,0
s20,182,NC_070959.1,1,167069,1,86,0.0514757,0.000514757,37.1,4,2718943,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Huanghaivirus,Huanghaivirus snothree,0.000514757,0.022682425,44.06430290720222,0
s20,43,NC_017974.1,1,149273,2,85,0.0569426,0.00109196,37.5,0,1162295,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Certrevirus,Certrevirus CR3,0.001091959,0.04621506,42.32307113274347,0
s20,120,NC_041887.1,1,134973,1,71,0.0526031,0.000526031,43.7,9,1897437,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Weaselvirus,Weaselvirus weasel,0.000526031,0.022929335,43.58931255496105,0
s20,20,NC_011588.1,1,127615,1,70,0.0548525,0.000548525,32.2,1,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.000548525,0.023414183,42.68572862879849,0
s20,79,NC_023006.1,1,43564,1,67,0.153797,0.00153797,42.6,4,1279082,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hiroshimavirus,Hiroshimavirus PPpW3,0.001537967,0.039186755,25.47957918066701,0
s20,164,NC_049462.1,1,157741,1,66,0.0418407,0.000418407,35.4,0,2589660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Ackermannviridae,Taipeivirus,Taipeivirus magnus,0.000418407,0.020450729,48.87755263426304,0
s20,165,NC_049472.1,1,160795,1,66,0.0410461,0.000410461,38,0,2847816,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Ackermannviridae,Taipeivirus,Taipeivirus UPM2146,0.000410461,0.020255667020072424,49.34863603776584,0
s20,121,NC_042013.1,1,490380,2,65,0.013255,0.000265101,31.9,25,2024264,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Polybotosvirus,Polybotosvirus Atuph07,0.000265101,0.023024569274273092,86.85221754398492,0
s20,166,NC_049510.1,1,75929,4,61,0.0803382,0.00321353,36.3,6,2178928,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Yonginvirus,Yonginvirus EaP8,0.003213528,0.113330433,35.26666563368347,0.01
s20,179,NC_070778.1,1,173871,2,57,0.0327829,0.000649907,38.8,0,2908628,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus mime,0.000649907,0.035967214,55.342083283518676,0
s20,178,NC_070777.1,1,172763,1,56,0.0324143,0.000324143,31.1,0,2596709,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus eclm,0.000324143,0.018001066935060456,55.534255837533024,0
s20,155,NC_048186.1,1,158607,1,52,0.0327854,0.000327854,29.8,0,2508194,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Ackermannviridae,Taipeivirus,Taipeivirus KWBSE436,0.000327854,0.018103781199495943,55.218969705931784,0
s20,118,NC_038553.1,1,274793,1,50,0.0181955,0.000181955,36.9,0,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000181955,0.013487847743180457,74.12732289783575,0
s20,169,NC_055467.1,1,142900,1,45,0.0314906,0.000314906,28.6,1,1906244,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus cycundantis,0.000314906,0.017742783,56.343194403189074,0
