sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s02,46,NC_019443.1,1,172879,1,395,0.228484,0.00228484,40.3,3,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.002284835,0.04774531,20.896611075252775,0.05
s02,177,NC_079139.1,1,1476527,2,342,0.0231625,0.000406359,25.1,1.5,2811091,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Cotonvirus,Cotonvirus japonicum,0.000406359,0.027489317344186942,67.64786545043386,0.1
s02,121,NC_047712.1,1,216628,1,338,0.156028,0.00156028,40.1,0,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.001560278,0.039469532,25.296466998447666,0.05
s02,165,NC_075036.1,1,1385869,7,334,0.0241004,0.000663843,33.2,4,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000663843,0.045502331,68.54377155,0.34
s02,125,NC_047717.1,1,175559,1,330,0.187971,0.00187971,44.7,0,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.00187971,0.043314855,23.04337149153684,0.05
s02,93,NC_031903.1,1,172345,1,325,0.188575,0.00188575,38,0,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.001885752,0.043384287,23.006353637469527,0.05
s02,84,NC_028091.1,1,196300,1,318,0.161997,0.00161997,37.8,0,1663208,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 2,0.001619969,0.04021623,24.82530155877828,0.05
s02,39,NC_015289.1,1,176184,1,314,0.178223,0.00178223,35.6,17,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.001782228,0.042178802,23.666337726848976,0.05
s02,163,NC_074583.1,1,4387,25,302,6.88398,1.58651,37.6,19.8,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,1.586505584682015,5.884844348751249,3.709312091662605,1.23
s02,124,NC_047716.1,1,175557,1,299,0.170315,0.00170315,43.3,1,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.001703151,0.041234086,24.210476186779875,0.05
s02,23,NC_009127.1,1,295146,6,293,0.0992729,0.00130444,35.5,5.17,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.001304439,0.04730611,36.26547800024058,0.3
s02,32,NC_015281.1,1,179563,1,292,0.162617,0.00162617,38,21,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.00162617,0.040292999,24.77784859147212,0.05
s02,72,NC_025443.1,1,52869,1,284,0.537177,0.00537177,32.4,4,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.005371768,0.073095226,13.607294025787201,0.05
s02,131,NC_048026.1,1,45477,1,266,0.584911,0.00584911,35.3,1,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.005849111,0.076255481,13.037107248678026,0.05
s02,173,NC_076945.1,1,132068,2,254,0.192325,0.00192325,45.3,0.5,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.001923252,0.043812701,22.780534583400684,0.1
s02,34,NC_015284.1,1,183806,4,251,0.136557,0.00343297,38.2,1,445696,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.003432967,0.098098795,28.57551042698722,0.2
s02,139,NC_048672.1,1,40163,1,250,0.622463,0.00622463,42.2,11,2847822,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus germanense,0.006224635,0.07865042,12.635347244931554,0.05
s02,48,NC_019516.2,1,172474,1,250,0.144949,0.00144949,40,1,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.001449494,0.038044616,26.246828379825303,0.05
s02,21,NC_008913.1,1,3157,6,226,7.15869,0.336395,36.7,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.3363953120050681,1.2441498425597337,3.6984755677599614,0.3
s02,83,NC_027925.1,1,496396,26,224,0.0451253,0.00564066,41.6,30.5,1100043,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Apis mellifera filamentous virus,0.005640658,0.3668823081848245,65.04246794775504,1.28
s02,5,NC_002687.1,1,335593,5,221,0.0658536,0.00312283,32.9,8.6,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.00312283,0.12347802883193239,39.54042187957508,0.25
s02,63,NC_021071.1,1,177211,1,204,0.115117,0.00115117,42.4,1,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.00115117,0.033909363,29.456431768783908,0.05
s02,59,NC_020859.1,1,175430,4,198,0.112866,0.00451462,38.1,23,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.004514621,0.1343060053051632,29.749119331672702,0.2
s02,89,NC_029302.1,1,6038,1,194,3.21298,0.0321298,31.1,2,1798085,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Totiviridae,unclassified Totiviridae genus,Piscine myocarditis-like virus,0.032129844,0.17634488204461152,5.488507205079198,0.05
s02,70,NC_024486.1,1,43734,3,190,0.434445,0.00999223,29.8,4.33,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.009992226,0.15950211478405826,15.962621253926784,0.15
s02,58,NC_020855.1,1,192497,1,185,0.0961054,0.000961054,35.7,16,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.000961054,0.030985969628692055,32.241655111428834,0.05
s02,171,NC_075546.1,1,437255,1,183,0.041852,0.00041852,42.7,1,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.00041852,0.020453482,48.87096873092908,0.05
s02,10,NC_006884.2,1,178249,1,175,0.0981773,0.000981773,39.9,3,268747,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus ssm4,0.000981773,0.031317867282981235,31.899305858994985,0.05
s02,120,NC_047710.1,1,43444,10,174,0.400516,0.0400516,37,1,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.040051560629776266,0.6315943942031796,15.76953268,0.49
s02,17,NC_008296.2,1,177300,2,168,0.0947547,0.00189509,42.5,4,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.001895093,0.061535313,32.47086606,0.1
s02,27,NC_014637.1,1,617453,1,166,0.0268846,0.000268846,35.8,1,693272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Rheavirus,Rheavirus sinusmexicani,0.000268846,0.016394331195856128,60.98029505948768,0.05
s02,12,NC_007151.1,1,149622,4,161,0.107604,0.00354894,39.1,4.25,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.003548943,0.11224609877874468,31.628033505599504,0.2
s02,16,NC_008291.1,1,198050,4,161,0.0812926,0.00266094,36.1,2.25,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.002660944,0.097781441,36.74689639030269,0.2
s02,166,NC_075037.1,1,1016844,2,160,0.015735,0.000230124,37.8,1,1247379,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Moumouvirus,Moumouvirus goulettemassiliense,0.000230124,0.019380898350581887,84.21944530939781,0.1
s02,19,NC_008908.1,1,3083,55,159,5.15731,2.26306,38.3,3.8,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,2.263055465455725,10.387554337647783,4.590057334523164,2.71
s02,113,NC_043314.1,1,140906,10,158,0.112131,0.00938214,36,2.2,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.009382141,0.28888931069291685,30.791404850602223,0.49
s02,144,NC_055299.1,1,3113,2,156,5.01124,0.0896242,40.7,1,693450,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus alstroemerinecrosis,0.089624157,0.4007681590831011,4.471653330558042,0.1
s02,130,NC_048015.1,1,176495,1,151,0.0855548,0.000855548,39.3,0,1048189,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.000855548,0.029237243,34.17368958135262,0.05
s02,111,NC_042131.1,1,44549,11,137,0.307527,0.014007,30.9,0.273,1983582,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Phimunavirus,Phimunavirus CB5,0.014007048418595255,0.2768808251812409,19.767249809293432,0.54
s02,162,NC_074405.1,1,3924,28,136,3.46585,0.754842,37,17,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.754841998,4.215528729280601,5.584650484030074,1.38
s02,47,NC_019495.1,1,290304,1,136,0.0468474,0.000468474,42.4,1,317878,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo2,0.000468474,0.021639199581296585,46.19078084741709,0.05
s02,25,NC_011588.1,1,127615,32,127,0.0995181,0.0144654,37.4,1.28,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.014465384163303686,0.6395357459187373,44.21145948830968,1.58
s02,112,NC_043235.1,1,348463,1,126,0.0361588,0.000361588,39.1,1,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.000361588,0.019012026235502126,52.57926745,0.05
s02,90,NC_030656.1,1,133492,4,125,0.0936386,0.00333353,37,0.75,1873698,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Pteropopoxvirus,Pteropox virus,0.003333533,0.11041678320227513,33.12304993986093,0.2
s02,81,NC_027130.1,1,172688,1,116,0.0671732,0.000671732,40.6,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.000671732,0.025909080541236047,38.57058017676698,0.05
s02,4,NC_002531.1,1,130608,1,113,0.0865184,0.000865184,38.3,1,35252,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma1,0.000865184,0.029401289504042083,33.98268689861884,0.05
s02,174,NC_076967.1,1,133999,1,109,0.0813439,0.000813439,31.3,4,2597325,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus colobinegamma1,0.000813439,0.028509248032985317,35.04780483644036,0.05
s02,0,NC_000898.1,1,162114,4,107,0.0660029,0.00231936,40.4,1.75,32604,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6b,0.002319356,0.092834163,40.025844341572245,0.2
s02,143,NC_055135.1,1,127320,2,106,0.0832548,0.00131951,44.1,1,111469,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus macacinegamma8,0.00131951,0.047871628,36.279855170003984,0.1
s02,86,NC_028663.1,1,188632,1,106,0.0561941,0.000561941,35.1,5,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.000561941,0.023698627230121783,42.172825015776716,0.05
s02,169,NC_075136.1,1,668031,18,105,0.0157178,0.00274239,34.2,6.94,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.002742388,0.22006216697063355,80.24473223993411,0.89
s02,87,NC_028766.1,1,33755,1,100,0.296252,0.00296252,37.8,1,1572750,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Mannheimia phage vB_MhM_3927AP2,0.002962524,0.05434839,18.345299125389058,0.05
s02,108,NC_040315.1,1,3161,1,98,3.10028,0.0310028,37.9,1,2109374,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Chicken stool associated circular virus 2,0.031002847200253085,0.17332533186389934,5.590626265528426,0.05
s02,172,NC_076232.1,1,154465,1,98,0.0634448,0.000634448,43.6,1,2486603,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus quartudromelanogasteris,0.000634448,0.025180258318945454,39.688455114652136,0.05
s02,15,NC_008168.1,1,104710,24,90,0.0859517,0.0201413,40.1,15.5,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.020141342756183747,0.6873241566432045,34.125041461408216,1.18
s02,7,NC_004156.2,1,231621,1,85,0.0366979,0.000366979,44.4,1,1128424,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Betanudivirus,Betanudivirus hezeae,0.000366979,0.019153175743948928,52.19150257634347,0.05
s02,11,NC_007051.1,1,41318,9,84,0.203301,0.0178615,36,0.444,320836,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Fibralongavirus,Fibralongavirus fv2638A,0.017861464736918534,0.39890752595752527,22.33341620259218,0.44
s02,161,NC_071036.1,1,47545,1,83,0.174571,0.00174571,35.8,1,2740427,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Axeltriavirus,Axeltriavirus AXL3,0.001745715,0.041745264004017325,23.912994904469926,0.05
s02,49,NC_019522.1,1,48454,6,83,0.171296,0.00920461,40.4,2.67,1127516,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pectobacterium phage ZF40,0.009204606,0.2287709072151147,24.853958605832215,0.3
s02,71,NC_024697.1,1,370920,1,79,0.0212984,0.000212984,42.8,0,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000212984,0.014592415,68.51415819681158,0.05
s02,22,NC_008976.1,1,4188,2,78,1.86246,0.0329513,34.3,1.5,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.032951289,0.24600568500384568,7.465737744899317,0.1
s02,14,NC_007542.1,1,2902,3,77,2.65334,0.0634045,41,3,158372,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus penicillii,0.063404549,0.41105232280247395,6.483010004199888,0.15
s02,1,NC_001493.2,1,134226,18,77,0.0573659,0.00901465,36.3,4.83,10401,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo1,0.009014647,0.3832684853328012,42.516194803537665,0.89
s02,43,NC_015569.1,1,178563,1,74,0.041442,0.00041442,37.3,2,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.00041442,0.020353078809630998,49.11225420924513,0.05
s02,114,NC_043508.1,1,3335,1,72,2.15892,0.0215892,31.2,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.021589205,0.1453379221250067,6.731971809540242,0.05
s02,36,NC_015286.1,1,175230,1,72,0.0410889,0.000410889,43,8,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.000410889,0.020266221085445048,49.32291556670188,0.05
s02,105,NC_035797.1,1,142974,8,70,0.04896,0.00374893,31.8,0.5,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.003748933,0.17151638459393814,45.75071561741364,0.39
s02,68,NC_022098.1,1,2473870,4,69,0.00278915,0.000104694,44.3,1,1349410,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus salinus,0.000104694,0.020255305,193.4710073352801,0.2
s02,24,NC_009424.5,1,5779,1,65,1.12476,0.0112476,36.6,1,11970,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,Woolly monkey sarcoma virus,0.011247621,0.1054566817433086,9.375910212224314,0.05
s02,18,NC_008724.1,1,288047,1,65,0.0225658,0.000225658,37.6,0,322019,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus heliozoae,0.000225658,0.015020209619510934,66.56194339,0.05
s02,164,NC_075034.1,1,1208707,1,64,0.00529491,5.29491e-05,37.6,0,1842663,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus powaiense,5.294914317531048e-05,0.007276424,137.42287609783165,0.05
s02,106,NC_037666.1,1,2003191,1,62,0.00309506,3.09506e-05,40.1,1,2107708,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus neocaledonia,3.095061828852066e-05,0.005563242,179.74574336563433,0.05
s02,6,NC_004105.1,1,209771,6,61,0.0290793,0.00160651,32.7,0.5,12643,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Ectromelia virus,0.001606514,0.095582194,59.49665434790118,0.3
s02,142,NC_049512.1,1,152926,1,56,0.036619,0.00036619,41.4,0,2592196,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Ackermannviridae,Kuttervirus,Kuttervirus SE14,0.00036619,0.019132592,52.247693045448706,0.05
s02,154,NC_070959.1,1,167069,1,55,0.0329205,0.000329205,43.1,4,2718943,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Huanghaivirus,Huanghaivirus snothree,0.000329205,0.018141028699639326,55.10551861490986,0.05
s02,107,NC_038553.1,1,274793,5,55,0.0200151,0.000898858,34.2,1.6,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000898858,0.065828289,73.23543699434511,0.25
s02,110,NC_040615.1,1,166748,7,54,0.0323842,0.00221892,41.7,1.29,2035399,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Eptesicus fuscus gammaherpesvirus,0.002218917,0.12403050763129343,55.896862395953825,0.34
s02,64,NC_021312.1,1,459984,7,51,0.0110873,0.000750026,34.7,1,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000750026,0.071821393,95.75852704039043,0.34
s02,115,NC_043529.1,1,113971,1,48,0.042116,0.00042116,38.1,1,2083176,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus oxochraceae,0.00042116,0.020517855471815557,48.717510541214395,0.05
s02,145,NC_055467.1,1,142900,2,47,0.0328901,0.000643807,32.3,1,1906244,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus cycundantis,0.000643807,0.035681976225473824,55.42341741978488,0.1
