sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s09,107,NC_023584.1,1,170438,12,1118,0.655957,0.0150729,38,4.08,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.015072929745713984,0.21743922860448917,14.425810527400515,0.08
s09,143,NC_031900.1,1,191983,3,1106,0.576093,0.00576093,39.3,0,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.005760927,0.075681824,13.137091863884674,0.02
s09,102,NC_021559.1,1,179063,5,1084,0.605374,0.011052,39.5,2.8,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.011051976120136489,0.16019386698538704,14.494590401214936,0.03
s09,259,NC_075546.1,1,437255,5,1066,0.243794,0.00271466,39.7,9.8,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.002714663,0.057102946,21.03500314773378,0.03
s09,181,NC_047710.1,1,43444,17,1061,2.44222,0.187299,38.1,6.29,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.18729859128993648,1.5865230288068315,8.470555052658717,0.12
s09,175,NC_044937.1,1,326592,22,1027,0.31446,0.0183746,38,6.77,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.018374608073682148,0.42425747943382924,23.08933489805918,0.15
s09,218,NC_055710.1,1,172230,4,945,0.548685,0.0121524,34.6,0,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.012152354409800848,0.17866142372344884,14.701795034825414,0.03
s09,125,NC_026927.1,1,228143,9,935,0.409831,0.0155911,37.7,0.111,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.015591098565373471,0.31306021717960597,20.079420052855454,0.06
s09,253,NC_075039.1,1,1516267,17,922,0.0608072,0.00178597,36.4,4.12,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.001785965,0.11264327076223093,63.07137157637947,0.12
s09,123,NC_026924.1,1,174885,4,910,0.520342,0.00520342,40.4,3.75,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.005203419,0.071946812,13.82683328464336,0.03
s09,176,NC_047701.1,1,42399,2,900,2.12269,0.0212269,40.8,55,2741073,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sieqvirus,Sieqvirus S42C7,0.021226915729144556,0.14413997980356502,6.790434448545948,0.01
s09,147,NC_031927.1,1,216121,3,894,0.413657,0.00660741,41.1,14.7,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.00660741,0.10726335844671799,16.23379852,0.02
s09,162,NC_040539.1,1,147790,6,884,0.598146,0.0104676,34.3,0.167,2054179,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus rhinolophidgamma1,0.010467555,0.1480369024956013,14.142452372220372,0.04
s09,58,NC_015284.1,1,183806,7,880,0.478766,0.0125241,36.5,1.71,445696,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.012524074,0.19204738896178244,15.334258199613112,0.05
s09,252,NC_075038.1,1,1439508,9,857,0.0595342,0.00107745,37.5,5.33,2126984,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus deep ocean,0.001077451,0.049487188099408906,45.92985375022818,0.06
s09,94,NC_020875.1,1,182801,10,854,0.467175,0.0101805,37,23.4,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.010180469472267657,0.1972460176222507,19.374943185043016,0.07
s09,50,NC_014766.1,1,194022,1,846,0.436033,0.00436033,35.7,0,880162,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 1,0.00436033,0.065888677,15.11093728171462,0.01
s09,161,NC_040536.1,1,183261,327,819,0.446904,0.212871,36,5.46,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.2128712601153546,5.952877656010059,27.96468463043909,2.21
s09,156,NC_033778.1,1,111453,40,800,0.717791,0.119162,39.3,4.6,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.11916233748755081,1.5888881511120736,13.333811543249299,0.27
s09,23,NC_006884.2,1,178249,1,780,0.43759,0.0043759,37.7,1,268747,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus ssm4,0.004375901,0.066005701,15.083910599521632,0.01
s09,54,NC_015280.1,1,181044,4,773,0.426968,0.00553457,37.9,3,445700,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.005534566,0.089630946,16.194755524354157,0.03
s09,6,NC_001875.2,1,131995,31,747,0.565931,0.0693738,37.6,4.9,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.06937384,1.290472283587635,18.601713341940577,0.21
s09,82,NC_020482.1,1,39921,4,744,1.86368,0.0236718,41.7,23.5,1283078,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Stopavirus,Stopavirus HTVC011P,0.023671752,0.19439750741165243,8.212214701990028,0.03
s09,109,NC_024382.1,1,137090,5,716,0.522285,0.0111387,39.5,13.4,138184,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma2,0.011138668028302575,0.1631263076211115,14.64504617667202,0.03
s09,39,NC_009333.1,1,137969,5,714,0.517508,0.012684,36.8,1,37296,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus humangamma8,0.012684008726598004,0.1894866452710623,14.93901883508754,0.03
s09,168,NC_043129.1,1,173451,4,697,0.401843,0.00552317,34.6,11.5,373996,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus micromonas,0.005523174,0.10000573054947218,18.106569905570456,0.03
s09,71,NC_016164.1,1,30332,3,681,2.24515,0.0672557,36.9,60,909297,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS1,0.067255704,0.4438986033879613,6.600162959786099,0.02
s09,42,NC_010191.2,1,186713,1,672,0.359911,0.00359911,37.2,20,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.003599107,0.059884498,16.638711674600128,0.01
s09,224,NC_062734.1,1,179116,3,665,0.371268,0.00404766,36.9,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.004047656,0.068565514,16.939559339906122,0.02
s09,132,NC_028663.1,1,188632,2,663,0.351478,0.00351478,36.1,5,1589733,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Libanvirus,Libanvirus ptim40,0.00351478,0.059181301,16.83783895,0.01
s09,47,NC_013804.1,1,145289,3,651,0.448072,0.0066144,33.8,0,129726,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Pseudocowpox virus,0.006614403,0.10410576101061206,15.739252769480556,0.02
s09,187,NC_047718.1,1,154990,3,634,0.409059,0.00482612,38.4,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.004826118,0.079207885,16.412339705872377,0.02
s09,28,NC_007646.1,1,135135,7,626,0.46324,0.0187146,34.2,26.3,10398,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus ovinegamma2,0.018714618714618714,0.2973429868173365,15.88827383296195,0.05
s09,29,NC_008168.1,1,104710,102,596,0.569191,0.0893133,38.1,14.3,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.089313342,2.822638508,31.60377226,0.69
s09,136,NC_029031.1,1,45218,15,588,1.30037,0.0700827,36.2,11.5,461711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Aegirvirus,Aegirvirus SCBP42,0.07008271,0.6529245694582596,9.316485699515173,0.1
s09,265,NC_077212.1,1,36856,2,581,1.57641,0.0312839,36.3,60,2969597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Yangshan Harbor Nitrososphaeria virus,0.031283916,0.24767913629474356,7.917139850198672,0.01
s09,36,NC_008913.1,1,3157,67,541,17.1365,4.71334,39,4.7,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,4.7133354450427625,12.999324664822085,2.7579884386319433,0.45
s09,40,NC_009334.1,1,172764,1,527,0.30504,0.0030504,39.8,1,12509,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Lymphocryptovirus,Lymphocryptovirus humangamma4,0.003050404,0.055146160833503384,18.078313719619317,0.01
s09,114,NC_025422.1,1,155997,1,526,0.337186,0.00337186,39.1,2,1357714,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Caulobacter phage Cr30,0.00337186,0.057969736,17.192214614354047,0.01
s09,130,NC_028091.1,1,196300,3,516,0.262863,0.00307183,35.9,32,1663208,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 2,0.003071829,0.062839407,20.456675940586877,0.02
s09,195,NC_048026.1,1,45477,2,515,1.13244,0.0113244,37.2,8,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.011324406,0.10581192550047429,9.343706671815669,0.01
s09,263,NC_076945.1,1,132068,49,499,0.377836,0.071183,40,3.29,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.071183027,1.2867248282228347,18.076287056029503,0.33
s09,212,NC_050152.1,1,101660,1,490,0.481999,0.00481999,33.1,60,10682,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Punavirus,Punavirus P1,0.004819988,0.069258616,14.369042687496615,0.01
s09,119,NC_025463.1,1,49640,18,477,0.960919,0.144279,33.8,6.06,1458862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Shewanella sp. phage 1/44,0.14427880741337631,1.5204003246135942,10.537932437003464,0.12
s09,57,NC_015283.1,1,176428,1,451,0.255628,0.00255628,32.7,1,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.002556284,0.050495039334052284,19.75330110782301,0.01
s09,11,NC_002687.1,1,335593,11,449,0.133793,0.00611753,36.4,1.64,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.006117529,0.1744620009729604,28.518376177554167,0.07
s09,182,NC_047712.1,1,216628,7,445,0.205421,0.014121,37.2,0,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.014120981590560777,0.3119435342619579,22.09078259,0.05
s09,35,NC_008912.1,1,3141,235,442,14.072,23.3477,40.6,11,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,23.347659980897802,60.18236203566038,2.577661405250007,1.59
s09,52,NC_014789.1,1,184409,1,439,0.238058,0.00238058,36.8,1,696472,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 2,0.002380578,0.048733057,20.471103029038538,0.01
s09,78,NC_019495.1,1,290304,3,432,0.14881,0.00286252,42.2,9,317878,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo2,0.002862517,0.077432919,27.05064510249926,0.02
s09,172,NC_043325.1,1,35842,3,431,1.2025,0.0162937,38.3,2.67,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.016293734,0.156734546,9.619314370110908,0.02
s09,7,NC_001987.1,1,108409,2,400,0.368973,0.00561761,41.4,30,85618,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus atelinegamma3,0.005617615,0.097169057,17.29720900622679,0.01
s09,75,NC_018280.1,1,38889,1,396,1.01828,0.0101828,37.7,4,1197951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus coreense,0.010182828049062717,0.10039491053826394,9.859236555359965,0.01
s09,10,NC_002577.1,1,164270,1,384,0.233761,0.00233761,29.9,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.002337615,0.048292344,20.658810670833248,0.01
s09,63,NC_015289.1,1,176184,3,378,0.214548,0.0038823,37.7,1,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.003882305,0.085678899,22.069080663444954,0.02
s09,116,NC_025455.1,1,46237,1,367,0.793737,0.00793737,35.4,8,756277,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kembevirus,Kembevirus SCBP2,0.007937366,0.088737615,11.179730588068676,0.01
s09,188,NC_047719.1,1,172874,3,363,0.20998,0.00275345,36.1,0.333,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.00275345,0.063664586,23.12174719038486,0.02
s09,144,NC_031903.1,1,172345,2,348,0.201921,0.0040152,36.6,7.5,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.004015202,0.089392802,22.263587334322743,0.01
s09,239,NC_070965.1,1,167040,3,339,0.202945,0.00347222,40.2,7,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.003472222,0.079659916,22.94205594611082,0.02
s09,113,NC_024697.1,1,370920,1,324,0.0873504,0.000873504,42.3,3,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000873504,0.029542185290345767,33.82033138239214,0.01
s09,271,NC_079139.1,1,1476527,2,324,0.0219434,0.000219434,39,0.5,2811091,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Cotonvirus,Cotonvirus japonicum,0.000219434,0.014811674311698962,67.49949702601832,0.01
s09,32,NC_008603.1,1,321240,1,322,0.100237,0.00100237,38.7,1,399781,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.001002366,0.03164429,31.569601700889393,0.01
s09,254,NC_075105.1,1,305119,2,314,0.102911,0.00192384,34.6,1,92652,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,unclassified Naldaviricetes order,Nimaviridae,Whispovirus,White spot syndrome virus,0.00192384,0.06090652,31.658835407613044,0.01
s09,248,NC_074583.1,1,4387,18,300,6.83839,1.08548,36,18.9,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,1.0854798267608845,4.043273591081545,3.7248721638124183,0.12
s09,12,NC_003225.3,1,309286,1,295,0.095381,0.00095381,39.7,0,342409,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,unclassified Naldaviricetes order,Nimaviridae,Whispovirus,White spot syndrome virus,0.00095381,0.030869078208042865,32.363978720856764,0.01
s09,72,NC_016658.1,1,47741,2,281,0.588593,0.0117719,39.8,34,445693,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Cheungvirus,Cheungvirus NATL1A7,0.011771852,0.15298734609875192,12.996030053559636,0.01
s09,208,NC_048832.1,1,39262,1,279,0.710611,0.00710611,40.6,16,2686246,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hattifnattvirus,Hattifnattvirus hattifnatt,0.007106108,0.083997684,11.820491289997939,0.01
s09,261,NC_076232.1,1,154465,4,276,0.178681,0.00444761,44.7,1,2486603,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus quartudromelanogasteris,0.004447609,0.11119757813910149,25.00165052002374,0.03
s09,129,NC_027925.1,1,496396,22,272,0.054795,0.00477441,37.7,3.27,1100043,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Apis mellifera filamentous virus,0.004774414,0.2880336251954958,60.32858203,0.15
s09,19,NC_006262.1,1,10035,1,262,2.61086,0.0261086,31.7,60,146500,Viruses,Orthornavirae,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus citrulli,0.026108619830592924,0.15945833249201682,6.107497582,0.01
s09,173,NC_043508.1,1,3335,2,247,7.4063,0.114843,25.2,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.11484257871064468,0.42803385522121795,3.727135527840109,0.01
s09,137,NC_029302.1,1,6038,1,231,3.82577,0.0382577,38.3,1,1798085,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Totiviridae,unclassified Totiviridae genus,Piscine myocarditis-like virus,0.038257701,0.19181775080139518,5.013833676791447,0.01
s09,249,NC_075034.1,1,1208707,8,224,0.0185322,0.000470751,39.2,2.75,1842663,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus powaiense,0.000470751,0.048700457304834834,103.45269533840948,0.05
s09,189,NC_047730.1,1,140906,2,215,0.152584,0.00292394,33,1,1610831,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Kayvirus,Kayvirus G1,0.002923935,0.07557497,25.84700657873108,0.01
s09,115,NC_025443.1,1,52869,2,209,0.395317,0.00599595,39.4,16.5,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.005995952,0.10022759505056301,16.715876096934437,0.01
s09,111,NC_024486.1,1,43734,37,205,0.468743,0.126401,32.2,9.14,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.1264005121873142,1.985526688115322,15.708217108906565,0.25
s09,4,NC_001493.2,1,134226,58,204,0.151982,0.0302251,37.1,1.66,10401,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo1,0.030225142669825518,1.0433383674950687,34.51888974991203,0.39
s09,110,NC_024451.1,1,220222,3,196,0.0890011,0.00123058,35.5,2.33,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.001230576,0.043705754,35.51648938496489,0.02
s09,214,NC_055135.1,1,127320,4,191,0.150016,0.00290606,39.6,6.5,111469,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus macacinegamma8,0.002906063,0.077002268,26.497104876516417,0.03
s09,167,NC_042131.1,1,44549,59,190,0.426497,0.0759837,32.7,0.102,1983582,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Phimunavirus,Phimunavirus CB5,0.075983748,1.4039687704609676,18.47722444764125,0.4
s09,65,NC_015323.1,1,45667,3,185,0.405107,0.0114306,35.3,1.67,190063,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Fowl aviadenovirus C,0.011430573499463508,0.18099616809040076,15.834390820276496,0.02
s09,103,NC_021802.1,1,53664,1,184,0.342874,0.00342874,34.5,43,1327981,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Assiduviridae,Cebadecemvirus,Cebadecemvirus phi10una,0.003428742,0.058454987,17.048524097793443,0.01
s09,192,NC_047764.1,1,73787,2,179,0.24259,0.00375405,42.4,1,1846168,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Maenadvirus,Maenadvirus P1,0.003754049,0.079976562,21.30408140664123,0.01
s09,169,NC_043235.1,1,348463,3,179,0.0513684,0.000875272,37.5,3,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.000875272,0.039971014,45.66694873684503,0.02
s09,34,NC_008908.1,1,3083,576,178,5.7736,24.0866,38.9,4.27,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,24.08660395718456,110.23092835610284,4.576441268019567,3.9
s09,160,NC_038553.1,1,274793,81,174,0.0633204,0.01567,35.4,1.63,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.015669977037260776,1.0205276901851545,65.12630413,0.55
s09,258,NC_075488.1,1,45810,2,173,0.377647,0.00639598,30,2,190063,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Fowl aviadenovirus C,0.006395983,0.10767592853216565,16.834929303953952,0.01
s09,30,NC_008291.1,1,198050,36,173,0.0873517,0.0271598,36.3,1.97,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.027159808129260287,0.9543768542693307,35.13930767578378,0.24
s09,138,NC_030656.1,1,133492,25,166,0.124352,0.0243835,36.8,0.4,1873698,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Pteropopoxvirus,Pteropox virus,0.024383483654451202,0.7563474631662948,31.018843487863293,0.17
s09,216,NC_055299.1,1,3113,5,165,5.30035,0.22904,38.8,1.4,693450,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus alstroemerinecrosis,0.2290395117250241,0.9981825482643486,4.3581238046941335,0.03
s09,134,NC_028843.1,1,75816,4,161,0.212356,0.00747863,39,2.5,1698711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Vilmaviridae,Lumosvirus,Lumosvirus lolly9,0.007478632,0.16717079562563017,22.353123529369977,0.03
s09,25,NC_007151.1,1,149622,44,161,0.107604,0.0389649,39.6,3.14,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.038964858,1.2169817026420455,31.23280211,0.3
s09,73,NC_016659.1,1,47536,1,160,0.336587,0.00336587,35.2,0,445692,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tangaroavirus,Tangaroavirus NATL2A133,0.00336587,0.057918399,17.20755647964002,0.01
s09,171,NC_043314.1,1,140906,51,160,0.113551,0.048323,37.1,1.71,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.048322995,1.4833563658854136,30.696697325811442,0.35
s09,213,NC_053505.1,1,76075,1,155,0.203746,0.00203746,43.3,3,2015885,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Vilmaviridae,Lumosvirus,Lumosvirus krypton555,0.002037463,0.045092258,22.131571376947115,0.01
s09,260,NC_076102.1,1,252940,4,154,0.060884,0.00119791,38.2,2.5,109981,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Diachasmimorpha entomopoxvirus,0.001197913,0.053965725122639426,45.04980367168454,0.03
