sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s26,79,NC_047703.1,1,37553,2,333,0.886747,0.0176817,42.2,18,2741076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Fussvirus,Fussvirus S30C28,0.017681676563789845,0.18707606308540384,10.580221983503268,0.07
s26,85,NC_047716.1,1,175557,3,321,0.182847,0.0054854,40.5,0,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.005485398,0.12816436370803796,23.36464299012671,0.11
s26,25,NC_016659.1,1,47536,1,311,0.654241,0.00654241,41.4,10,445692,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tangaroavirus,Tangaroavirus NATL2A133,0.00654241,0.080620139,12.322697537392925,0.04
s26,117,NC_074583.1,1,4387,3,297,6.77,0.189195,36.1,14.7,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,0.1891953498974242,0.7111999029345784,3.7590770773180666,0.11
s26,119,NC_075038.1,1,1439508,2,279,0.0193816,0.000193816,33.3,1,2126984,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus deep ocean,0.000193816,0.013920440216267375,71.82288550121368,0.07
s26,83,NC_047712.1,1,216628,1,249,0.114944,0.00114944,40,0,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.001149436,0.033883841,29.478669710003572,0.04
s26,50,NC_025443.1,1,52869,2,236,0.446386,0.0063175,41.7,15,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.006317502,0.099924308,15.817060651453657,0.07
s26,105,NC_062734.1,1,179116,1,231,0.128967,0.00128967,39.1,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.001289667,0.035888769697066086,27.827934515409908,0.04
s26,22,NC_015569.1,1,178563,1,208,0.116485,0.00116485,32,8,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.001164855,0.034110088,29.282690476431036,0.04
s26,77,NC_040536.1,1,183261,1,161,0.0878528,0.000878528,35.5,21,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.000878528,0.029626957747428465,33.72339070653098,0.04
s26,6,NC_008908.1,1,3083,2,145,4.70321,0.0778463,37.1,1.5,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.077846254,0.36525949485355996,4.692062594306355,0.07
s26,70,NC_031927.1,1,216121,1,133,0.0615396,0.000615396,37.5,10,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.000615396,0.024799542188772738,40.298510205862804,0.04
s26,106,NC_062735.1,1,192117,1,126,0.065585,0.00065585,44.8,3,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.00065585,0.025601176,39.03508800090109,0.04
s26,108,NC_062747.1,1,78833,1,125,0.158563,0.00158563,38.2,26,2745672,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Gundelvirus,Gundelvirus Gundel,0.00158563,0.039788392,25.09310662,0.04
s26,116,NC_074405.1,1,3924,3,118,3.00714,0.0662589,34,6.33,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.066258919,0.4122155773332477,6.2212843286756305,0.11
s26,48,NC_023584.1,1,170438,1,106,0.0621927,0.000621927,41.5,4,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.000621927,0.024930708810901103,40.086227814267566,0.04
s26,120,NC_075136.1,1,668031,1,101,0.0151191,0.000151191,36.1,0,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000151191,0.012295028664735853,81.32138904883323,0.04
s26,4,NC_008168.1,1,104710,33,90,0.0859517,0.0268838,38.2,20.9,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.026883774233597554,0.917831931,34.140739436216535,1.2
s26,80,NC_047705.1,1,41803,1,89,0.212903,0.00212903,36.6,1,2741074,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Foussvirus,Foussvirus S46C10,0.002129034,0.04609231,21.649402514006773,0.04
s26,3,NC_007151.1,1,149622,1,87,0.0581465,0.000581465,45.7,2,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.000581465,0.024106579820679014,41.458329723329136,0.04
s26,62,NC_029031.1,1,45218,1,65,0.143748,0.00143748,33.2,1,461711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Aegirvirus,Aegirvirus SCBP42,0.001437481,0.037886861821505365,26.356432582228148,0.04
s26,78,NC_042013.1,1,490380,1,65,0.013255,0.00013255,28.8,25,2024264,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Polybotosvirus,Polybotosvirus Atuph07,0.00013255,0.011512284637136546,86.85221754398492,0.04
s26,8,NC_011588.1,1,127615,2,59,0.0462328,0.000893312,43.3,0.5,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.000893312,0.041886532,46.88903293590634,0.07
s26,118,NC_075036.1,1,1385869,1,51,0.00368,3.68e-05,44.1,0,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,3.680001500863357e-05,0.00606619,164.84205155476656,0.04
s26,76,NC_038553.1,1,274793,1,50,0.0181955,0.000181955,34.1,0,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000181955,0.013487847743180457,74.12732289783575,0.04
